x0 y0 
0.31632 -0.49044
0.31732 -0.5176
0.31832 -0.54424
0.31932 -0.57035
0.32032 -0.5959
0.32132 -0.62085
0.32232 -0.64519
0.32332 -0.6689
0.32432 -0.69194
0.32533 -0.7143
0.32633 -0.73595
0.32733 -0.75687
0.32833 -0.77705
0.32933 -0.79645
0.33033 -0.81507
0.33133 -0.83289
0.33233 -0.84988
0.33333 -0.86603
0.33433 -0.88132
0.33534 -0.89574
0.33634 -0.90928
0.33734 -0.92191
0.33834 -0.93364
0.33934 -0.94444
0.34034 -0.95431
0.34134 -0.96323
0.34234 -0.9712
0.34334 -0.97821
0.34434 -0.98426
0.34535 -0.98933
0.34635 -0.99342
0.34735 -0.99653
0.34835 -0.99865
0.34935 -0.99979
0.35035 -0.99994
0.35135 -0.9991
0.35235 -0.99727
0.35335 -0.99446
0.35435 -0.99066
0.35536 -0.98588
0.35636 -0.98013
0.35736 -0.97341
0.35836 -0.96572
0.35936 -0.95708
0.36036 -0.9475
0.36136 -0.93697
0.36236 -0.92553
0.36336 -0.91316
0.36436 -0.89989
0.36537 -0.88574
0.36637 -0.8707
0.36737 -0.85481
0.36837 -0.83807
0.36937 -0.8205
0.37037 -0.80212
0.37137 -0.78295
0.37237 -0.763
0.37337 -0.7423
0.37437 -0.72087
0.37538 -0.69872
0.37638 -0.67588
0.37738 -0.65237
0.37838 -0.62822
0.37938 -0.60345
0.38038 -0.57808
0.38138 -0.55213
0.38238 -0.52565
0.38338 -0.49864
0.38438 -0.47114
0.38539 -0.44317
0.38639 -0.41476
0.38739 -0.38595
0.38839 -0.35675
0.38939 -0.3272
0.39039 -0.29733
0.39139 -0.26716
0.39239 -0.23673
0.39339 -0.20607
0.39439 -0.1752
0.3954 -0.14415
0.3964 -0.11297
0.3974 -0.081672
0.3984 -0.050295
0.3994 -0.018867
0.4004 0.012579
0.4014 0.044012
0.4024 0.075402
0.4034 0.10672
0.4044 0.13793
0.40541 0.169
0.40641 0.19991
0.40741 0.23062
0.40841 0.2611
0.40941 0.29132
0.41041 0.32125
0.41141 0.35087
0.41241 0.38014
0.41341 0.40903
0.41441 0.43752
0.41542 0.46558
0.41642 0.49318
0.41742 0.52028
0.41842 0.54688
0.41942 0.57293
0.42042 0.59842
0.42142 0.62331
0.42242 0.64759
0.42342 0.67123
0.42442 0.69421
0.42543 0.71649
0.42643 0.73807
0.42743 0.75892
0.42843 0.77902
0.42943 0.79835
0.43043 0.81689
0.43143 0.83462
0.43243 0.85153
0.43343 0.86759
0.43443 0.8828
0.43544 0.89713
0.43644 0.91058
0.43744 0.92313
0.43844 0.93476
0.43944 0.94547
0.44044 0.95524
0.44144 0.96407
0.44244 0.97195
0.44344 0.97886
0.44444 0.98481
0.44545 0.98978
0.44645 0.99377
0.44745 0.99679
0.44845 0.99881
0.44945 0.99985
0.45045 0.9999
0.45145 0.99896
0.45245 0.99703
0.45345 0.99412
0.45445 0.99022
0.45546 0.98535
0.45646 0.9795
0.45746 0.97268
0.45846 0.9649
0.45946 0.95617
0.46046 0.94649
0.46146 0.93587
0.46246 0.92433
0.46346 0.91188
0.46446 0.89852
0.46547 0.88427
0.46647 0.86915
0.46747 0.85317
0.46847 0.83635
0.46947 0.8187
0.47047 0.80024
0.47147 0.78099
0.47247 0.76097
0.47347 0.74019
0.47447 0.71868
0.47548 0.69647
0.47648 0.67356
0.47748 0.64999
0.47848 0.62577
0.47948 0.60094
0.48048 0.57551
0.48148 0.54951
0.48248 0.52297
0.48348 0.49591
0.48448 0.46836
0.48549 0.44035
0.48649 0.4119
0.48749 0.38305
0.48849 0.35381
0.48949 0.32423
0.49049 0.29433
0.49149 0.26413
0.49249 0.23367
0.49349 0.20299
0.49449 0.1721
0.4955 0.14104
0.4965 0.10984
0.4975 0.078537
0.4985 0.047154
0.4995 0.015723
0.5005 -0.015723
0.5015 -0.047154
0.5025 -0.078537
0.5035 -0.10984
0.5045 -0.14104
0.50551 -0.1721
0.50651 -0.20299
0.50751 -0.23367
0.50851 -0.26413
0.50951 -0.29433
0.51051 -0.32423
0.51151 -0.35381
0.51251 -0.38305
0.51351 -0.4119
0.51451 -0.44035
0.51552 -0.46836
0.51652 -0.49591
0.51752 -0.52297
0.51852 -0.54951
0.51952 -0.57551
0.52052 -0.60094
0.52152 -0.62577
0.52252 -0.64999
0.52352 -0.67356
0.52452 -0.69647
0.52553 -0.71868
0.52653 -0.74019
0.52753 -0.76097
0.52853 -0.78099
0.52953 -0.80024
0.53053 -0.8187
0.53153 -0.83635
0.53253 -0.85317
0.53353 -0.86915
0.53453 -0.88427
0.53554 -0.89852
0.53654 -0.91188
0.53754 -0.92433
0.53854 -0.93587
0.53954 -0.94649
0.54054 -0.95617
0.54154 -0.9649
0.54254 -0.97268
0.54354 -0.9795
0.54454 -0.98535
0.54555 -0.99022
0.54655 -0.99412
0.54755 -0.99703
0.54855 -0.99896
0.54955 -0.9999
0.55055 -0.99985
0.55155 -0.99881
0.55255 -0.99679
0.55355 -0.99377
0.55455 -0.98978
0.55556 -0.98481
0.55656 -0.97886
0.55756 -0.97195
0.55856 -0.96407
0.55956 -0.95524
0.56056 -0.94547
0.56156 -0.93476
0.56256 -0.92313
0.56356 -0.91058
0.56456 -0.89713
0.56557 -0.8828
0.56657 -0.86759
0.56757 -0.85153
0.56857 -0.83462
0.56957 -0.81689
0.57057 -0.79835
0.57157 -0.77902
0.57257 -0.75892
0.57357 -0.73807
0.57457 -0.71649
0.57558 -0.69421
0.57658 -0.67123
0.57758 -0.64759
0.57858 -0.62331
0.57958 -0.59842
0.58058 -0.57293
0.58158 -0.54688
0.58258 -0.52028
0.58358 -0.49318
0.58458 -0.46558
0.58559 -0.43752
0.58659 -0.40903
0.58759 -0.38014
0.58859 -0.35087
0.58959 -0.32125
0.59059 -0.29132
0.59159 -0.2611
0.59259 -0.23062
0.59359 -0.19991
0.59459 -0.169
0.5956 -0.13793
0.5966 -0.10672
0.5976 -0.075402
0.5986 -0.044012
0.5996 -0.012579
0.6006 0.018867
0.6016 0.050295
0.6026 0.081672
0.6036 0.11297
0.6046 0.14415
0.60561 0.1752
0.60661 0.20607
0.60761 0.23673
0.60861 0.26716
0.60961 0.29733
0.61061 0.3272
0.61161 0.35675
0.61261 0.38595
0.61361 0.41476
0.61461 0.44317
0.61562 0.47114
0.61662 0.49864
0.61762 0.52565
0.61862 0.55213
0.61962 0.57808
0.62062 0.60345
0.62162 0.62822
0.62262 0.65237
0.62362 0.67588
0.62462 0.69872
0.62563 0.72087
0.62663 0.7423
0.62763 0.763
0.62863 0.78295
0.62963 0.80212
0.63063 0.8205
0.63163 0.83807
0.63263 0.85481
0.63363 0.8707
0.63463 0.88574
0.63564 0.89989
0.63664 0.91316
0.63764 0.92553
0.63864 0.93697
0.63964 0.9475
0.64064 0.95708
0.64164 0.96572
0.64264 0.97341
0.64364 0.98013
0.64464 0.98588
0.64565 0.99066
0.64665 0.99446
0.64765 0.99727
0.64865 0.9991
0.64965 0.99994
0.65065 0.99979
0.65165 0.99865
0.65265 0.99653
0.65365 0.99342
0.65465 0.98933
0.65566 0.98426
0.65666 0.97821
0.65766 0.9712
0.65866 0.96323
0.65966 0.95431
0.66066 0.94444
0.66166 0.93364
0.66266 0.92191
0.66366 0.90928
0.66466 0.89574
0.66567 0.88132
0.66667 0.86603
0.66767 0.84988
0.66867 0.83289
0.66967 0.81507
0.67067 0.79645
0.67167 0.77705
0.67267 0.75687
0.67367 0.73595
0.67467 0.7143
0.67568 0.69194
0.67668 0.6689
0.67768 0.64519
0.67868 0.62085
0.67968 0.5959
0.68068 0.57035
0.68168 0.54424
0.68268 0.5176
0.68368 0.49044
0.68468 0.46279
0.68569 0.43469
0.68669 0.40616
0.68769 0.37723
0.68869 0.34792
0.68969 0.31827
0.69069 0.28831
0.69169 0.25806
0.69269 0.22755
0.69369 0.19682
0.69469 0.1659
0.6957 0.13481
0.6967 0.10359
0.6977 0.072266
0.6987 0.04087
0.6997 0.0094341
0.7007 -0.022011
0.7017 -0.053435
0.7027 -0.084806
0.7037 -0.11609
0.7047 -0.14727
0.70571 -0.17829
0.70671 -0.20914
0.70771 -0.23979
0.70871 -0.27019
0.70971 -0.30033
0.71071 -0.33017
0.71171 -0.35969
0.71271 -0.38885
0.71371 -0.41762
0.71471 -0.44599
0.71572 -0.47391
0.71672 -0.50136
0.71772 -0.52832
0.71872 -0.55475
0.71972 -0.58064
0.72072 -0.60595
0.72172 -0.63066
0.72272 -0.65475
0.72372 -0.67819
0.72472 -0.70097
0.72573 -0.72304
0.72673 -0.74441
0.72773 -0.76503
0.72873 -0.7849
0.72973 -0.804
0.73073 -0.8223
0.73173 -0.83978
0.73273 -0.85644
0.73373 -0.87225
0.73473 -0.88719
0.73574 -0.90126
0.73674 -0.91444
0.73774 -0.92671
0.73874 -0.93807
0.73974 -0.9485
0.74074 -0.95799
0.74174 -0.96653
0.74274 -0.97412
0.74374 -0.98075
0.74474 -0.9864
0.74575 -0.99108
0.74675 -0.99478
0.74775 -0.9975
0.74875 -0.99923
0.74975 -0.99997
0.75075 -0.99972
0.75175 -0.99849
0.75275 -0.99626
0.75375 -0.99305
0.75475 -0.98886
0.75576 -0.9837
0.75676 -0.97756
0.75776 -0.97045
0.75876 -0.96238
0.75976 -0.95336
0.76076 -0.9434
0.76176 -0.93251
0.76276 -0.92069
0.76376 -0.90796
0.76476 -0.89434
0.76577 -0.87983
0.76677 -0.86445
0.76777 -0.84821
0.76877 -0.83114
0.76977 -0.81325
0.77077 -0.79455
0.77177 -0.77506
0.77277 -0.75481
0.77377 -0.73382
0.77477 -0.71209
0.77578 -0.68967
0.77678 -0.66656
0.77778 -0.64279
0.77878 -0.61838
0.77978 -0.59337
0.78078 -0.56777
0.78178 -0.5416
0.78278 -0.5149
0.78378 -0.48769
0.78478 -0.46
0.78579 -0.43186
0.78679 -0.40329
0.78779 -0.37431
0.78879 -0.34497
0.78979 -0.31529
0.79079 -0.2853
0.79179 -0.25502
0.79279 -0.22449
0.79379 -0.19374
0.79479 -0.1628
0.7958 -0.1317
0.7968 -0.10046
0.7978 -0.069129
0.7988 -0.037728
0.7998 -0.0062894
0.8008 0.025155
0.8018 0.056575
0.8028 0.087939
0.8038 0.11922
0.8048 0.15037
0.80581 0.18139
0.80681 0.21222
0.80781 0.24284
0.80881 0.27322
0.80981 0.30333
0.81081 0.33314
0.81181 0.36262
0.81281 0.39174
0.81381 0.42048
0.81481 0.4488
0.81582 0.47668
0.81682 0.50408
0.81782 0.53099
0.81882 0.55737
0.81982 0.5832
0.82082 0.60845
0.82182 0.6331
0.82282 0.65713
0.82382 0.6805
0.82482 0.7032
0.82583 0.72521
0.82683 0.7465
0.82783 0.76705
0.82883 0.78685
0.82983 0.80586
0.83083 0.82408
0.83183 0.84149
0.83283 0.85806
0.83383 0.87378
0.83483 0.88864
0.83584 0.90262
0.83684 0.91571
0.83784 0.92789
0.83884 0.93915
0.83984 0.94949
0.84084 0.95889
0.84184 0.96734
0.84284 0.97483
0.84384 0.98136
0.84484 0.98691
0.84585 0.9915
0.84685 0.9951
0.84785 0.99772
0.84885 0.99935
0.84985 0.99999
0.85085 0.99964
0.85185 0.99831
0.85285 0.99599
0.85385 0.99268
0.85485 0.98839
0.85586 0.98313
0.85686 0.97689
0.85786 0.96968
0.85886 0.96152
0.85986 0.95241
0.86086 0.94235
0.86186 0.93137
0.86286 0.91946
0.86386 0.90664
0.86486 0.89293
0.86587 0.87833
0.86687 0.86286
0.86787 0.84654
0.86887 0.82939
0.86987 0.81141
0.87087 0.79263
0.87187 0.77307
0.87287 0.75275
0.87387 0.73168
0.87487 0.70988
0.87588 0.68738
0.87688 0.66421
0.87788 0.64038
0.87888 0.61591
0.87988 0.59083
0.88088 0.56517
0.88188 0.53896
0.88288 0.5122
0.88388 0.48495
0.88488 0.45721
0.88589 0.42902
0.88689 0.40041
0.88789 0.3714
0.88889 0.34202
0.88989 0.31231
0.89089 0.28228
0.89189 0.25198
0.89289 0.22143
0.89389 0.19065
0.89489 0.15969
0.8959 0.12858
0.8969 0.097333
0.8979 0.065991
0.8989 0.034585
0.8999 0.0031447
0.9009 -0.028299
0.9019 -0.059714
0.9029 -0.091071
0.9039 -0.12234
0.9049 -0.15348
0.90591 -0.18448
0.90691 -0.21529
0.90791 -0.24589
0.90891 -0.27624
0.90991 -0.30632
0.91091 -0.3361
0.91191 -0.36555
0.91291 -0.39464
0.91391 -0.42333
0.91491 -0.45161
0.91592 -0.47944
0.91692 -0.50679
0.91792 -0.53365
0.91892 -0.55997
0.91992 -0.58575
0.92092 -0.61094
0.92192 -0.63553
0.92292 -0.65949
0.92392 -0.6828
0.92492 -0.70544
0.92593 -0.72737
0.92693 -0.74859
0.92793 -0.76907
0.92893 -0.78878
0.92993 -0.80772
0.93093 -0.82586
0.93193 -0.84318
0.93293 -0.85967
0.93393 -0.8753
0.93493 -0.89008
0.93594 -0.90397
0.93694 -0.91697
0.93794 -0.92906
0.93894 -0.94023
0.93994 -0.95047
0.94094 -0.95977
0.94194 -0.96813
0.94294 -0.97552
0.94394 -0.98196
0.94494 -0.98742
0.94595 -0.9919
0.94695 -0.9954
0.94795 -0.99792
0.94895 -0.99945
0.94995 -1
0.95095 -0.99955
0.95195 -0.99812
0.95295 -0.9957
0.95395 -0.99229
0.95495 -0.98791
0.95596 -0.98255
0.95696 -0.97621
0.95796 -0.96891
0.95896 -0.96065
0.95996 -0.95144
0.96096 -0.9413
0.96196 -0.93022
0.96296 -0.91822
0.96396 -0.90531
0.96496 -0.89151
0.96597 -0.87682
0.96697 -0.86127
0.96797 -0.84487
0.96897 -0.82763
0.96997 -0.80957
0.97097 -0.79071
0.97197 -0.77107
0.97297 -0.75067
0.97397 -0.72953
0.97497 -0.70766
0.97598 -0.6851
0.97698 -0.66185
0.97798 -0.63796
0.97898 -0.61343
0.97998 -0.58829
0.98098 -0.56258
0.98198 -0.5363
0.98298 -0.5095
0.98398 -0.48219
0.98498 -0.45441
0.98599 -0.42618
0.98699 -0.39752
0.98799 -0.36848
0.98899 -0.33906
0.98999 -0.30932
0.99099 -0.27926
0.99199 -0.24893
0.99299 -0.21836
0.99399 -0.18757
0.99499 -0.15659
0.996 -0.12546
0.997 -0.094202
0.998 -0.062853
0.999 -0.031442
1 -1.2246e-015
