x0 x1 y0
0.2269 0.18382 47.12
0.80512 0.9031 169
0.8527 0.53803 54.552
0.88911 0.41176 25.491
0.78461 0.92916 182.11
0.70188 0.98958 204.52
0.59996 0.035945 5.0691
0.20263 0.69183 6.9298
0.59358 0.77528 100.54
0.042173 0.19922 161.18
0.61359 0.57478 54.735
0.26463 0.070336 60.129
0.54893 0.29206 5.1774
0.0050195 0.18211 214.78
0.26565 0.9389 55.188
0.27468 0.50276 16.122
0.088998 0.64247 17.138
0.047352 0.84211 12.681
0.17708 0.0084102 109.67
0.29882 0.54911 20.243
0.90697 0.43369 24.937
0.59763 0.55832 47.746
0.5697 0.22981 3.3197
0.4195 0.89753 99.206
0.95196 0.052499 2.9565
0.64747 0.03771 10.642
0.54258 0.43782 18.803
0.96412 0.81436 94.669
0.32738 0.34785 20.42
0.89593 0.73844 91.33
0.72448 0.20871 22.87
0.39007 0.67174 44.814
0.68345 0.75884 118.52
0.15739 0.93887 10.483
0.57641 0.075238 2.2117
0.14362 0.21189 71.324
0.27286 0.0096283 70.758
0.61426 0.63369 68.105
0.10482 0.98506 4.038
0.094632 0.36461 63.49
0.53077 0.19983 0.88708
0.04761 0.03592 220.8
0.18453 0.28497 39.169
0.49683 0.055561 6.7522
0.63679 0.71729 95.462
0.09923 0.56933 22.594
0.35932 0.50598 23.68
0.65944 0.09268 11.719
0.49583 0.99247 146.65
0.62031 0.16956 7.1938
0.42028 0.86308 90.008
0.56183 0.53386 36.133
0.30736 0.86058 58.186
0.77691 0.55712 71.184
0.67623 0.17444 15.931
0.96143 0.16821 0.40052
0.55861 0.0599 2.104
0.37781 0.77721 61.931
0.21439 0.42052 16.628
0.22339 0.22625 40.411
0.54465 0.16482 0.44978
0.67283 0.68051 93.887
0.52692 0.31578 5.8162
0.77841 0.23818 24.825
0.2426 0.89969 37.908
0.82036 0.58987 72.472
0.12035 0.54857 17.839
0.56934 0.37768 14.696
0.10814 0.42457 42.677
0.94571 0.42273 17.157
0.61983 0.5284 46.831
0.53392 0.62707 49.836
0.80032 0.21311 21.234
0.96803 0.48994 23.408
0.3232 0.065865 47.126
0.1116 0.64906 9.4803
0.82548 0.31711 26.375
0.79173 0.16936 19.858
0.62338 0.61365 65.642
0.086756 0.87534 2.1239
0.76109 0.55912 72.519
0.43974 0.087013 15.926
0.93593 0.8168 102.77
0.66567 0.20565 15.856
0.57321 0.62589 56.773
0.13503 0.61765 7.3571
0.86199 0.67367 83.273
0.17471 0.18306 63.466
0.0074464 0.57577 79.418
0.29919 0.30807 23.334
0.76447 0.85691 157.35
0.96578 0.65182 52.971
0.014775 0.35093 138.11
0.26809 0.30687 24.835
0.18633 0.63719 4.6459
0.17209 0.37425 27.714
0.92285 0.21394 3.3747
0.56218 0.1724 1.0799
0.087343 0.086771 153.83
0.15025 0.33825 40.47
0.55372 0.21838 1.7934
0.1427 0.40963 30.622
0.61217 0.54045 47.443
0.77257 0.79555 136.05
0.90395 0.17754 4.4501
0.99104 0.30215 4.0726
0.71922 0.93794 186.23
0.98599 0.96055 135.78
0.59602 0.61981 60.492
0.68203 0.56782 68.156
0.61318 0.86819 135.86
0.91326 0.71194 79.351
0.13583 0.40826 33.329
0.156 0.77213 1.679
0.65346 0.73039 103.39
0.8115 0.034307 16.562
0.97666 0.52297 27.402
0.33996 0.23685 24.8
0.89423 0.21847 7.223
0.74843 0.21369 24.025
0.71816 0.64661 92.022
0.77694 0.0179 19.691
0.066787 0.81727 8.4163
0.0020893 0.11058 250.78
0.16835 0.83406 5.6268
0.11607 0.088234 126.69
0.79585 0.30757 29.433
0.60572 0.72358 89.009
0.66117 0.6665 87.647
0.016827 0.067525 249.19
0.16845 0.8845 8.9195
0.65297 0.31126 21.877
0.96561 0.16357 0.41994
0.0039633 0.54998 89.027
0.07994 0.17411 130.19
0.019057 0.74469 37.091
0.084664 0.48119 44.472
0.74824 0.85724 157.88
0.66786 0.54883 61.413
0.52181 0.52801 29.89
0.68727 0.30901 27.253
0.60641 0.041854 5.4916
0.69207 0.50803 57.479
0.70869 0.0059058 18.721
0.57884 0.91663 142.4
0.57719 0.5393 39.874
0.98756 0.15166 1.4136
0.98552 0.46955 19.066
0.81981 0.93068 176.24
0.47113 0.31547 7.5897
0.94357 0.84664 109.82
0.79839 0.29492 27.885
0.0089846 0.77614 38.078
0.045493 0.54707 56.347
0.85407 0.014605 11.928
0.099968 0.94123 1.9397
0.86098 0.35196 23.732
0.13049 0.65699 5.2133
0.30683 0.16385 36.456
0.25295 0.55586 13.482
0.9244 0.3406 11.252
0.046843 0.31806 115.42
0.095534 0.20729 105.53
0.5039 0.40191 12.58
0.72662 0.47667 55.424
0.20076 0.44703 14.927
0.95246 0.42736 16.885
0.30209 0.24051 28.594
0.13594 0.71284 1.8823
0.83757 0.62689 77.567
0.96366 0.478 22.207
0.17573 0.72112 3.2675
0.61286 0.51576 42.915
0.48695 0.025913 10.488
0.56599 0.23866 3.4099
0.029573 0.50697 77.883
0.13529 0.69507 2.6168
0.1674 0.54545 9.0265
0.6486 0.10062 10.181
0.82408 0.6133 77.19
0.63934 0.60644 67.815
0.61186 0.063144 5.5423
0.29568 0.25926 27.421
0.45653 0.32937 9.4477
