x0 y0 
0.22322 0.099549
0.22422 0.099948
0.22523 0.10035
0.22623 0.10075
0.22723 0.10116
0.22823 0.10156
0.22923 0.10197
0.23023 0.10238
0.23123 0.10279
0.23223 0.1032
0.23323 0.10362
0.23423 0.10403
0.23524 0.10445
0.23624 0.10487
0.23724 0.10529
0.23824 0.10571
0.23924 0.10614
0.24024 0.10656
0.24124 0.10699
0.24224 0.10742
0.24324 0.10785
0.24424 0.10828
0.24525 0.10872
0.24625 0.10915
0.24725 0.10959
0.24825 0.11003
0.24925 0.11047
0.25025 0.11091
0.25125 0.11136
0.25225 0.11181
0.25325 0.11225
0.25425 0.1127
0.25526 0.11316
0.25626 0.11361
0.25726 0.11407
0.25826 0.11452
0.25926 0.11498
0.26026 0.11545
0.26126 0.11591
0.26226 0.11637
0.26326 0.11684
0.26426 0.11731
0.26527 0.11778
0.26627 0.11825
0.26727 0.11873
0.26827 0.1192
0.26927 0.11968
0.27027 0.12016
0.27127 0.12064
0.27227 0.12113
0.27327 0.12161
0.27427 0.1221
0.27528 0.12259
0.27628 0.12308
0.27728 0.12358
0.27828 0.12407
0.27928 0.12457
0.28028 0.12507
0.28128 0.12557
0.28228 0.12608
0.28328 0.12658
0.28428 0.12709
0.28529 0.1276
0.28629 0.12811
0.28729 0.12863
0.28829 0.12914
0.28929 0.12966
0.29029 0.13018
0.29129 0.1307
0.29229 0.13123
0.29329 0.13175
0.29429 0.13228
0.2953 0.13281
0.2963 0.13335
0.2973 0.13388
0.2983 0.13442
0.2993 0.13496
0.3003 0.1355
0.3013 0.13604
0.3023 0.13659
0.3033 0.13714
0.3043 0.13769
0.30531 0.13824
0.30631 0.13879
0.30731 0.13935
0.30831 0.13991
0.30931 0.14047
0.31031 0.14103
0.31131 0.1416
0.31231 0.14217
0.31331 0.14274
0.31431 0.14331
0.31532 0.14389
0.31632 0.14446
0.31732 0.14504
0.31832 0.14562
0.31932 0.14621
0.32032 0.14679
0.32132 0.14738
0.32232 0.14798
0.32332 0.14857
0.32432 0.14916
0.32533 0.14976
0.32633 0.15036
0.32733 0.15097
0.32833 0.15157
0.32933 0.15218
0.33033 0.15279
0.33133 0.1534
0.33233 0.15402
0.33333 0.15464
0.33433 0.15526
0.33534 0.15588
0.33634 0.15651
0.33734 0.15713
0.33834 0.15777
0.33934 0.1584
0.34034 0.15903
0.34134 0.15967
0.34234 0.16031
0.34334 0.16096
0.34434 0.1616
0.34535 0.16225
0.34635 0.1629
0.34735 0.16355
0.34835 0.16421
0.34935 0.16487
0.35035 0.16553
0.35135 0.16619
0.35235 0.16686
0.35335 0.16753
0.35435 0.1682
0.35536 0.16888
0.35636 0.16956
0.35736 0.17024
0.35836 0.17092
0.35936 0.1716
0.36036 0.17229
0.36136 0.17298
0.36236 0.17368
0.36336 0.17438
0.36436 0.17507
0.36537 0.17578
0.36637 0.17648
0.36737 0.17719
0.36837 0.1779
0.36937 0.17862
0.37037 0.17933
0.37137 0.18005
0.37237 0.18077
0.37337 0.1815
0.37437 0.18223
0.37538 0.18296
0.37638 0.18369
0.37738 0.18443
0.37838 0.18517
0.37938 0.18591
0.38038 0.18666
0.38138 0.18741
0.38238 0.18816
0.38338 0.18891
0.38438 0.18967
0.38539 0.19043
0.38639 0.1912
0.38739 0.19196
0.38839 0.19273
0.38939 0.19351
0.39039 0.19428
0.39139 0.19506
0.39239 0.19585
0.39339 0.19663
0.39439 0.19742
0.3954 0.19821
0.3964 0.19901
0.3974 0.19981
0.3984 0.20061
0.3994 0.20141
0.4004 0.20222
0.4014 0.20303
0.4024 0.20385
0.4034 0.20466
0.4044 0.20548
0.40541 0.20631
0.40641 0.20714
0.40741 0.20797
0.40841 0.2088
0.40941 0.20964
0.41041 0.21048
0.41141 0.21133
0.41241 0.21217
0.41341 0.21302
0.41441 0.21388
0.41542 0.21474
0.41642 0.2156
0.41742 0.21646
0.41842 0.21733
0.41942 0.2182
0.42042 0.21908
0.42142 0.21996
0.42242 0.22084
0.42342 0.22173
0.42442 0.22262
0.42543 0.22351
0.42643 0.22441
0.42743 0.22531
0.42843 0.22621
0.42943 0.22712
0.43043 0.22803
0.43143 0.22894
0.43243 0.22986
0.43343 0.23079
0.43443 0.23171
0.43544 0.23264
0.43644 0.23357
0.43744 0.23451
0.43844 0.23545
0.43944 0.2364
0.44044 0.23735
0.44144 0.2383
0.44244 0.23925
0.44344 0.24021
0.44444 0.24118
0.44545 0.24215
0.44645 0.24312
0.44745 0.24409
0.44845 0.24507
0.44945 0.24605
0.45045 0.24704
0.45145 0.24803
0.45245 0.24903
0.45345 0.25003
0.45445 0.25103
0.45546 0.25204
0.45646 0.25305
0.45746 0.25406
0.45846 0.25508
0.45946 0.25611
0.46046 0.25713
0.46146 0.25817
0.46246 0.2592
0.46346 0.26024
0.46446 0.26129
0.46547 0.26233
0.46647 0.26339
0.46747 0.26444
0.46847 0.2655
0.46947 0.26657
0.47047 0.26764
0.47147 0.26871
0.47247 0.26979
0.47347 0.27087
0.47447 0.27196
0.47548 0.27305
0.47648 0.27415
0.47748 0.27525
0.47848 0.27635
0.47948 0.27746
0.48048 0.27857
0.48148 0.27969
0.48248 0.28081
0.48348 0.28194
0.48448 0.28307
0.48549 0.28421
0.48649 0.28535
0.48749 0.28649
0.48849 0.28764
0.48949 0.28879
0.49049 0.28995
0.49149 0.29112
0.49249 0.29228
0.49349 0.29346
0.49449 0.29463
0.4955 0.29582
0.4965 0.297
0.4975 0.29819
0.4985 0.29939
0.4995 0.30059
0.5005 0.3018
0.5015 0.30301
0.5025 0.30422
0.5035 0.30544
0.5045 0.30667
0.50551 0.3079
0.50651 0.30914
0.50751 0.31038
0.50851 0.31162
0.50951 0.31287
0.51051 0.31413
0.51151 0.31539
0.51251 0.31665
0.51351 0.31792
0.51451 0.3192
0.51552 0.32048
0.51652 0.32176
0.51752 0.32306
0.51852 0.32435
0.51952 0.32565
0.52052 0.32696
0.52152 0.32827
0.52252 0.32959
0.52352 0.33091
0.52452 0.33224
0.52553 0.33357
0.52653 0.33491
0.52753 0.33625
0.52853 0.3376
0.52953 0.33896
0.53053 0.34032
0.53153 0.34168
0.53253 0.34305
0.53353 0.34443
0.53453 0.34581
0.53554 0.3472
0.53654 0.34859
0.53754 0.34999
0.53854 0.35139
0.53954 0.3528
0.54054 0.35422
0.54154 0.35564
0.54254 0.35707
0.54354 0.3585
0.54454 0.35994
0.54555 0.36138
0.54655 0.36283
0.54755 0.36429
0.54855 0.36575
0.54955 0.36722
0.55055 0.36869
0.55155 0.37017
0.55255 0.37165
0.55355 0.37315
0.55455 0.37464
0.55556 0.37615
0.55656 0.37766
0.55756 0.37917
0.55856 0.38069
0.55956 0.38222
0.56056 0.38375
0.56156 0.38529
0.56256 0.38684
0.56356 0.38839
0.56456 0.38995
0.56557 0.39151
0.56657 0.39308
0.56757 0.39466
0.56857 0.39624
0.56957 0.39783
0.57057 0.39943
0.57157 0.40103
0.57257 0.40264
0.57357 0.40426
0.57457 0.40588
0.57558 0.40751
0.57658 0.40914
0.57758 0.41078
0.57858 0.41243
0.57958 0.41409
0.58058 0.41575
0.58158 0.41742
0.58258 0.41909
0.58358 0.42077
0.58458 0.42246
0.58559 0.42415
0.58659 0.42586
0.58759 0.42756
0.58859 0.42928
0.58959 0.431
0.59059 0.43273
0.59159 0.43447
0.59259 0.43621
0.59359 0.43796
0.59459 0.43972
0.5956 0.44148
0.5966 0.44325
0.5976 0.44503
0.5986 0.44682
0.5996 0.44861
0.6006 0.45041
0.6016 0.45222
0.6026 0.45403
0.6036 0.45585
0.6046 0.45768
0.60561 0.45952
0.60661 0.46136
0.60761 0.46321
0.60861 0.46507
0.60961 0.46694
0.61061 0.46881
0.61161 0.47069
0.61261 0.47258
0.61361 0.47448
0.61461 0.47638
0.61562 0.47829
0.61662 0.48021
0.61762 0.48214
0.61862 0.48407
0.61962 0.48601
0.62062 0.48796
0.62162 0.48992
0.62262 0.49189
0.62362 0.49386
0.62462 0.49584
0.62563 0.49783
0.62663 0.49983
0.62763 0.50183
0.62863 0.50385
0.62963 0.50587
0.63063 0.5079
0.63163 0.50993
0.63263 0.51198
0.63363 0.51403
0.63463 0.5161
0.63564 0.51817
0.63664 0.52025
0.63764 0.52233
0.63864 0.52443
0.63964 0.52653
0.64064 0.52865
0.64164 0.53077
0.64264 0.5329
0.64364 0.53503
0.64464 0.53718
0.64565 0.53934
0.64665 0.5415
0.64765 0.54367
0.64865 0.54585
0.64965 0.54804
0.65065 0.55024
0.65165 0.55245
0.65265 0.55467
0.65365 0.55689
0.65465 0.55913
0.65566 0.56137
0.65666 0.56362
0.65766 0.56588
0.65866 0.56815
0.65966 0.57043
0.66066 0.57272
0.66166 0.57502
0.66266 0.57733
0.66366 0.57964
0.66466 0.58197
0.66567 0.5843
0.66667 0.58665
0.66767 0.589
0.66867 0.59136
0.66967 0.59374
0.67067 0.59612
0.67167 0.59851
0.67267 0.60091
0.67367 0.60332
0.67467 0.60574
0.67568 0.60817
0.67668 0.61061
0.67768 0.61306
0.67868 0.61552
0.67968 0.61799
0.68068 0.62047
0.68168 0.62296
0.68268 0.62546
0.68368 0.62797
0.68468 0.63049
0.68569 0.63302
0.68669 0.63556
0.68769 0.63811
0.68869 0.64067
0.68969 0.64324
0.69069 0.64582
0.69169 0.64841
0.69269 0.65101
0.69369 0.65362
0.69469 0.65624
0.6957 0.65888
0.6967 0.66152
0.6977 0.66418
0.6987 0.66684
0.6997 0.66952
0.7007 0.6722
0.7017 0.6749
0.7027 0.67761
0.7037 0.68032
0.7047 0.68305
0.70571 0.68579
0.70671 0.68855
0.70771 0.69131
0.70871 0.69408
0.70971 0.69687
0.71071 0.69966
0.71171 0.70247
0.71271 0.70529
0.71371 0.70812
0.71471 0.71096
0.71572 0.71381
0.71672 0.71667
0.71772 0.71955
0.71872 0.72244
0.71972 0.72534
0.72072 0.72825
0.72172 0.73117
0.72272 0.7341
0.72372 0.73705
0.72472 0.74
0.72573 0.74297
0.72673 0.74595
0.72773 0.74895
0.72873 0.75195
0.72973 0.75497
0.73073 0.758
0.73173 0.76104
0.73273 0.76409
0.73373 0.76716
0.73473 0.77023
0.73574 0.77332
0.73674 0.77643
0.73774 0.77954
0.73874 0.78267
0.73974 0.78581
0.74074 0.78896
0.74174 0.79213
0.74274 0.79531
0.74374 0.7985
0.74474 0.8017
0.74575 0.80492
0.74675 0.80815
0.74775 0.81139
0.74875 0.81464
0.74975 0.81791
0.75075 0.82119
0.75175 0.82449
0.75275 0.8278
0.75375 0.83112
0.75475 0.83445
0.75576 0.8378
0.75676 0.84116
0.75776 0.84454
0.75876 0.84792
0.75976 0.85133
0.76076 0.85474
0.76176 0.85817
0.76276 0.86161
0.76376 0.86507
0.76476 0.86854
0.76577 0.87203
0.76677 0.87552
0.76777 0.87904
0.76877 0.88256
0.76977 0.8861
0.77077 0.88966
0.77177 0.89323
0.77277 0.89681
0.77377 0.90041
0.77477 0.90402
0.77578 0.90765
0.77678 0.91129
0.77778 0.91495
0.77878 0.91862
0.77978 0.9223
0.78078 0.926
0.78178 0.92972
0.78278 0.93345
0.78378 0.93719
0.78478 0.94095
0.78579 0.94473
0.78679 0.94852
0.78779 0.95233
0.78879 0.95615
0.78979 0.95998
0.79079 0.96383
0.79179 0.9677
0.79279 0.97158
0.79379 0.97548
0.79479 0.97939
0.7958 0.98332
0.7968 0.98727
0.7978 0.99123
0.7988 0.99521
0.7998 0.9992
0.8008 0.9968
0.8018 0.99282
0.8028 0.98885
0.8038 0.9849
0.8048 0.98096
0.80581 0.97704
0.80681 0.97314
0.80781 0.96925
0.80881 0.96538
0.80981 0.96152
0.81081 0.95768
0.81181 0.95385
0.81281 0.95004
0.81381 0.94624
0.81481 0.94246
0.81582 0.9387
0.81682 0.93495
0.81782 0.93121
0.81882 0.92749
0.81982 0.92378
0.82082 0.92009
0.82182 0.91641
0.82282 0.91275
0.82382 0.9091
0.82482 0.90547
0.82583 0.90185
0.82683 0.89825
0.82783 0.89466
0.82883 0.89109
0.82983 0.88752
0.83083 0.88398
0.83183 0.88045
0.83283 0.87693
0.83383 0.87342
0.83483 0.86993
0.83584 0.86646
0.83684 0.86299
0.83784 0.85955
0.83884 0.85611
0.83984 0.85269
0.84084 0.84928
0.84184 0.84589
0.84284 0.84251
0.84384 0.83914
0.84484 0.83579
0.84585 0.83245
0.84685 0.82912
0.84785 0.82581
0.84885 0.82251
0.84985 0.81922
0.85085 0.81595
0.85185 0.81269
0.85285 0.80944
0.85385 0.80621
0.85485 0.80298
0.85586 0.79978
0.85686 0.79658
0.85786 0.7934
0.85886 0.79023
0.85986 0.78707
0.86086 0.78392
0.86186 0.78079
0.86286 0.77767
0.86386 0.77456
0.86486 0.77147
0.86587 0.76839
0.86687 0.76532
0.86787 0.76226
0.86887 0.75921
0.86987 0.75618
0.87087 0.75316
0.87187 0.75015
0.87287 0.74715
0.87387 0.74416
0.87487 0.74119
0.87588 0.73823
0.87688 0.73528
0.87788 0.73234
0.87888 0.72941
0.87988 0.7265
0.88088 0.72359
0.88188 0.7207
0.88288 0.71782
0.88388 0.71496
0.88488 0.7121
0.88589 0.70925
0.88689 0.70642
0.88789 0.7036
0.88889 0.70078
0.88989 0.69798
0.89089 0.69519
0.89189 0.69242
0.89289 0.68965
0.89389 0.68689
0.89489 0.68415
0.8959 0.68142
0.8969 0.67869
0.8979 0.67598
0.8989 0.67328
0.8999 0.67059
0.9009 0.66791
0.9019 0.66524
0.9029 0.66258
0.9039 0.65993
0.9049 0.6573
0.90591 0.65467
0.90691 0.65205
0.90791 0.64945
0.90891 0.64685
0.90991 0.64427
0.91091 0.64169
0.91191 0.63913
0.91291 0.63658
0.91391 0.63403
0.91491 0.6315
0.91592 0.62898
0.91692 0.62646
0.91792 0.62396
0.91892 0.62147
0.91992 0.61898
0.92092 0.61651
0.92192 0.61404
0.92292 0.61159
0.92392 0.60915
0.92492 0.60671
0.92593 0.60429
0.92693 0.60187
0.92793 0.59947
0.92893 0.59707
0.92993 0.59469
0.93093 0.59231
0.93193 0.58994
0.93293 0.58759
0.93393 0.58524
0.93493 0.5829
0.93594 0.58057
0.93694 0.57825
0.93794 0.57594
0.93894 0.57364
0.93994 0.57135
0.94094 0.56906
0.94194 0.56679
0.94294 0.56452
0.94394 0.56227
0.94494 0.56002
0.94595 0.55778
0.94695 0.55555
0.94795 0.55333
0.94895 0.55112
0.94995 0.54892
0.95095 0.54673
0.95195 0.54454
0.95295 0.54237
0.95395 0.5402
0.95495 0.53804
0.95596 0.53589
0.95696 0.53375
0.95796 0.53162
0.95896 0.52949
0.95996 0.52738
0.96096 0.52527
0.96196 0.52317
0.96296 0.52108
0.96396 0.519
0.96496 0.51692
0.96597 0.51486
0.96697 0.5128
0.96797 0.51075
0.96897 0.50871
0.96997 0.50668
0.97097 0.50465
0.97197 0.50264
0.97297 0.50063
0.97397 0.49863
0.97497 0.49664
0.97598 0.49465
0.97698 0.49267
0.97798 0.49071
0.97898 0.48874
0.97998 0.48679
0.98098 0.48485
0.98198 0.48291
0.98298 0.48098
0.98398 0.47906
0.98498 0.47714
0.98599 0.47524
0.98699 0.47334
0.98799 0.47145
0.98899 0.46956
0.98999 0.46769
0.99099 0.46582
0.99199 0.46395
0.99299 0.4621
0.99399 0.46025
0.99499 0.45842
0.996 0.45658
0.997 0.45476
0.998 0.45294
0.999 0.45113
1 0.44933
