x0 x1 y0
0.93045 0.29586 1556.7
0.79335 0.88036 1.3442
0.84268 0.30323 770.83
0.24808 0.065959 812.13
0.065119 0.39306 1311.6
0.19238 0.75633 34.022
0.3864 0.74792 65.983
0.33348 0.76782 42.738
0.2952 0.46601 74.428
0.12634 0.11072 1556.4
0.72227 0.57843 25.775
0.96885 0.79938 606.87
0.35269 0.48967 19.085
0.68137 0.62628 0.18622
0.43579 0.64654 29.799
0.0090664 0.14272 3041.8
0.16508 0.17221 1045.4
0.021791 0.12449 2897.6
0.8146 0.99541 13.679
0.23071 0.25518 497.01
0.743 0.9478 71.155
0.092509 0.33429 1207.4
0.60842 0.43015 23.666
0.32941 0.0055744 634.61
0.31547 0.83162 65.023
0.46888 0.74565 99.265
0.5948 0.54266 0.43158
0.74496 0.9398 63.158
0.034826 0.37959 1708.8
0.81952 0.50859 281.54
0.51556 0.16124 194.54
0.22324 0.77806 6.6898
0.11602 0.73982 229.02
0.30312 0.96229 157.81
0.48579 0.31997 55.999
0.96813 0.15938 2573.2
0.0020378 0.37194 2203.9
0.79046 0.56334 133.68
0.61246 0.95354 271.06
0.59909 0.63483 15.371
0.13957 0.92549 25.207
0.33616 0.38836 85.17
0.035815 0.93675 341.85
0.0019478 0.32755 2379
0.31259 0.042106 610.65
0.38759 0.76477 78.256
0.51981 0.13269 229.18
0.38471 0.44106 23.734
0.77129 0.21419 578.63
0.94189 0.76833 474.57
0.69976 0.33978 175.8
0.44322 0.60831 16.695
0.005084 0.6766 1155.7
0.053771 0.60199 862.35
0.36778 0.67798 21.361
0.26718 0.15742 538.64
0.15659 0.95055 7.5631
0.84856 0.15524 1190.8
0.8613 0.3143 870.86
0.49644 0.59957 17.644
0.3954 0.9141 230.84
0.10318 0.35645 1050
0.078675 0.75758 377.28
0.39861 0.30538 96.017
0.53716 0.06575 325.39
0.66409 0.74491 30.517
0.12545 0.060655 1731.3
0.15952 0.64242 191.13
0.1637 0.2719 807.53
0.55055 0.54114 2.2072
0.34434 0.76994 51.566
0.048762 0.88186 351.1
0.89683 0.92903 78.661
0.29179 0.09316 576.42
0.10691 0.1174 1737
0.72663 0.7355 1.0642
0.48639 0.12259 241.05
0.072638 0.26756 1620.6
0.45137 0.11622 261.18
0.39796 0.36574 54.514
0.59421 0.064522 373.88
0.044297 0.35887 1658.3
0.47031 0.25819 102.31
0.34478 0.29012 162.42
0.56073 0.37876 31.755
0.95737 0.22327 2156.6
0.65613 0.87278 125.11
0.31416 0.47854 47.637
0.54017 0.613 19.687
0.12666 0.33504 914.92
0.31473 0.25701 249.95
0.18061 0.2213 819.3
0.28314 0.49975 65.981
0.38277 0.1426 289.31
0.51279 0.23601 118.42
0.55701 0.66315 38.255
0.028963 0.33421 1945.9
0.33832 0.046497 529.97
0.35163 0.62101 4.1801
0.4721 0.17054 186.89
0.33725 0.65119 5.8355
0.083509 0.69606 451.36
0.80196 0.66408 73.615
0.11293 0.84201 130.51
0.083832 0.27092 1485
0.90602 0.12052 1866.8
0.28562 0.60332 15.626
0.2209 0.6265 66.815
0.87358 0.46258 622.64
0.62567 0.03485 471.22
0.13764 0.33226 841.39
0.56442 0.073659 330.3
0.6886 0.56399 11.252
0.76783 0.29059 424.86
0.78912 0.47081 231.66
0.38538 0.75469 69.86
0.21797 0.57793 107.72
0.21035 0.27941 538.88
0.20326 0.075917 1038.1
0.63828 0.11747 356.51
0.11063 0.92048 74.189
0.30915 0.54179 22.531
0.44814 0.31029 69.068
0.1037 0.5567 584.18
0.79341 0.83279 0.70063
0.91678 0.48149 894.6
0.87287 0.53991 470.77
0.28798 0.19571 403.71
0.51359 0.28027 82.455
0.36266 0.35449 85.703
0.29912 0.79133 29.974
0.90112 0.44518 855.33
0.16677 0.51027 337.16
0.038779 0.83324 494.09
0.94027 0.52367 996.07
0.80207 0.99402 24.324
0.82505 0.71963 76.336
0.32821 0.060445 529.84
0.40566 0.52245 2.2509
0.87293 0.46964 604.29
0.30903 0.1587 407.12
0.79898 0.69477 49.313
0.1174 0.88291 85.364
0.95035 0.79629 479.9
0.95476 0.62301 880.37
0.65933 0.14901 347.41
0.18271 0.76638 41.044
0.56088 0.21427 152.48
0.55408 0.61679 19.038
0.50091 0.93108 312.76
0.42753 0.84932 181.97
0.72606 0.83825 27.894
0.38043 0.037764 457.27
0.45491 0.95942 342.79
0.48204 0.9221 298.2
0.83201 0.45412 415.17
0.98886 0.12097 3094.7
0.26622 0.50379 85.083
0.47911 0.041343 356.87
0.57852 0.83196 158.28
0.73339 0.82959 19.023
0.14904 0.8842 30.225
0.30642 0.38381 125.24
0.74978 0.8364 10.967
0.21652 0.26765 533.63
0.82494 0.20896 878.4
0.47695 0.21674 137.89
0.8847 0.5163 584.12
0.15129 0.54978 343.06
0.4931 0.72998 89.647
0.26612 0.47716 106.1
0.93587 0.80581 374.97
0.96328 0.086728 2803
0.93519 0.14601 2141.9
0.98143 0.55132 1353.9
0.28343 0.18465 435.59
0.14373 0.075285 1503.1
0.19047 0.90588 5.4463
0.63125 0.55564 0.58746
0.85281 0.89043 24.127
0.79356 0.12549 887.98
0.30213 0.48361 55.695
0.53856 0.9771 372.92
0.69299 0.48485 47.236
0.57354 0.28668 93.51
0.68174 0.44842 58.644
0.20927 0.59727 108.77
0.57521 0.70902 58.428
0.18508 0.80102 23.809
0.44043 0.076337 323.7
0.33828 0.78884 58.161
0.16808 0.62789 181.02
0.95953 0.30657 1880.1
0.15894 0.45649 459.32
0.80797 0.61342 127
0.059947 0.028775 2690
0.62568 0.69815 30.112
0.0081004 0.66823 1145.1
0.89292 0.89282 96.655
0.62884 0.028579 488.38
0.92268 0.61433 640.19
0.96551 0.94182 334.22
0.83143 0.66215 139.07
0.30156 0.45168 77
0.11805 0.27196 1150.1
0.39128 0.36817 56.593
0.10295 0.29647 1217
0.35948 0.91478 189.53
0.35091 0.85201 116.85
0.1142 0.67795 319.34
0.95826 0.75094 623.43
0.24864 0.31911 328.46
0.44054 0.20963 157.47
0.17583 0.4574 380.84
0.83572 0.51464 335.36
0.37435 0.015854 507.62
0.46578 0.058686 335.19
0.21977 0.02747 1062.8
0.62798 0.044949 457.62
0.88234 0.9972 17.629
0.65516 0.37603 83.251
0.077868 0.38774 1197.3
0.96045 0.28732 1961.6
0.95404 0.96345 244.22
0.82864 0.23761 833.48
0.82877 0.93309 0.27584
0.092766 0.61157 547.85
0.042978 0.27377 1971.5
0.11442 0.35467 961.16
0.10447 0.3288 1113
0.13827 0.448 586.13
0.26888 0.85127 33.236
0.8957 0.084313 1874.9
0.18656 0.030708 1280.1
0.4142 0.6165 14.335
0.21281 0.30567 479.84
0.71925 0.80182 18.482
0.98781 0.59841 1289.3
0.6767 0.82729 66.782
0.34358 0.87743 131.61
0.27686 0.39687 161.86
0.035839 0.11619 2698.6
0.42436 0.29488 89.359
0.04091 0.96323 276.8
0.0026394 0.73617 1022.2
0.56551 0.70264 57.991
0.11165 0.17501 1497.8
0.11762 0.65721 333.88
