x0 x1 y0
0.6488 0.2341 94.255
0.028916 0.56521 0.66272
0.26204 0.8685 52.275
0.30018 0.55128 44.684
0.16534 0.16675 4.6231
0.72187 0.87741 432.24
0.23128 0.12052 6.3036
0.095358 0.24462 1.5822
0.33438 0.86059 88.567
0.75973 0.75969 436.59
0.17549 0.51687 15.515
0.43051 0.75144 137.44
0.73378 0.15968 85.972
0.64271 0.63345 223.04
0.61416 0.55239 197.79
0.23343 0.19626 10.374
0.88406 0.33449 237.83
0.52842 0.7562 209.46
0.54275 0.010497 2.5823
0.71963 0.70472 349.32
0.027513 0.02145 0.015923
0.11319 0.69211 6.6087
0.51286 0.94838 203.68
0.73379 0.058034 29.325
0.094658 0.53277 5.1193
0.29539 0.098122 8.0893
0.060895 0.44496 2.3408
0.39591 0.69345 97.913
0.91928 0.61498 470.69
0.42829 0.83616 148.88
0.88602 0.88273 658.76
0.68917 0.3583 156.03
0.9775 0.011712 10.18
0.55287 0.66943 182.41
0.84691 0.15089 108.2
0.79399 0.847 521.6
0.9583 0.036179 30.985
0.35898 0.38087 43.953
0.59171 0.26753 84.956
0.51963 0.21472 56.177
0.045488 0.4708 1.6231
0.69421 0.11452 54.48
0.20344 0.6536 17.521
0.53657 0.52707 147.46
0.76423 0.4752 277.51
0.69472 0.86473 399.42
0.66898 0.6181 239.49
0.04224 0.41573 0.81946
0.036802 0.31068 -0.25686
0.68473 0.17034 79.762
0.1128 0.29613 1.5661
0.34611 0.68328 70.608
0.47099 0.94457 165.98
0.93531 0.59234 482.28
0.61421 0.069942 24.855
