x0 y0 
0.58559 1
0.58659 1
0.58759 1
0.58859 1
0.58959 1
0.59059 1
0.59159 1
0.59259 1
0.59359 1
0.59459 1
0.5956 1
0.5966 1
0.5976 1
0.5986 1
0.5996 1
0.6006 1
0.6016 1
0.6026 1
0.6036 1
0.6046 1
0.60561 1
0.60661 1
0.60761 1
0.60861 1
0.60961 1
0.61061 1
0.61161 1
0.61261 1
0.61361 1
0.61461 1
0.61562 1
0.61662 1
0.61762 1
0.61862 1
0.61962 1
0.62062 1
0.62162 1
0.62262 1
0.62362 1
0.62462 1
0.62563 1
0.62663 1
0.62763 1
0.62863 1
0.62963 1
0.63063 1
0.63163 1
0.63263 1
0.63363 1
0.63463 1
0.63564 1
0.63664 1
0.63764 1
0.63864 1
0.63964 1
0.64064 1
0.64164 1
0.64264 1
0.64364 1
0.64464 1
0.64565 1
0.64665 1
0.64765 1
0.64865 1
0.64965 1
0.65065 1
0.65165 1
0.65265 1
0.65365 1
0.65465 1
0.65566 1
0.65666 1
0.65766 1
0.65866 1
0.65966 1
0.66066 1
0.66166 1
0.66266 1
0.66366 1
0.66466 1
0.66567 1
0.66667 1
0.66767 1
0.66867 1
0.66967 1
0.67067 1
0.67167 1
0.67267 1
0.67367 1
0.67467 1
0.67568 1
0.67668 1
0.67768 1
0.67868 1
0.67968 1
0.68068 1
0.68168 1
0.68268 1
0.68368 1
0.68468 1
0.68569 1
0.68669 1
0.68769 1
0.68869 1
0.68969 1
0.69069 1
0.69169 1
0.69269 1
0.69369 1
0.69469 1
0.6957 1
0.6967 1
0.6977 1
0.6987 1
0.6997 1
0.7007 1
0.7017 1
0.7027 1
0.7037 1
0.7047 1
0.70571 1
0.70671 1
0.70771 1
0.70871 1
0.70971 1
0.71071 1
0.71171 1
0.71271 1
0.71371 1
0.71471 1
0.71572 1
0.71672 1
0.71772 1
0.71872 1
0.71972 1
0.72072 1
0.72172 1
0.72272 1
0.72372 1
0.72472 1
0.72573 1
0.72673 1
0.72773 1
0.72873 1
0.72973 1
0.73073 1
0.73173 1
0.73273 1
0.73373 1
0.73473 1
0.73574 1
0.73674 1
0.73774 1
0.73874 1
0.73974 1
0.74074 1
0.74174 1
0.74274 1
0.74374 1
0.74474 1
0.74575 1
0.74675 1
0.74775 1
0.74875 1
0.74975 1
0.75075 1
0.75175 1
0.75275 1
0.75375 1
0.75475 1
0.75576 1
0.75676 1
0.75776 1
0.75876 1
0.75976 1
0.76076 1
0.76176 1
0.76276 1
0.76376 1
0.76476 1
0.76577 1
0.76677 1
0.76777 1
0.76877 1
0.76977 1
0.77077 1
0.77177 1
0.77277 1
0.77377 1
0.77477 1
0.77578 1
0.77678 1
0.77778 1
0.77878 1
0.77978 1
0.78078 1
0.78178 1
0.78278 1
0.78378 1
0.78478 1
0.78579 1
0.78679 1
0.78779 1
0.78879 1
0.78979 1
0.79079 1
0.79179 1
0.79279 1
0.79379 1
0.79479 1
0.7958 1
0.7968 1
0.7978 1
0.7988 1
0.7998 1
0.8008 1
0.8018 1
0.8028 1
0.8038 1
0.8048 1
0.80581 1
0.80681 1
0.80781 1
0.80881 1
0.80981 1
0.81081 1
0.81181 1
0.81281 1
0.81381 1
0.81481 1
0.81582 1
0.81682 1
0.81782 1
0.81882 1
0.81982 1
0.82082 1
0.82182 1
0.82282 1
0.82382 1
0.82482 1
0.82583 1
0.82683 1
0.82783 1
0.82883 1
0.82983 1
0.83083 1
0.83183 1
0.83283 1
0.83383 1
0.83483 1
0.83584 1
0.83684 1
0.83784 1
0.83884 1
0.83984 1
0.84084 1
0.84184 1
0.84284 1
0.84384 1
0.84484 1
0.84585 1
0.84685 1
0.84785 1
0.84885 1
0.84985 1
0.85085 1
0.85185 1
0.85285 1
0.85385 1
0.85485 1
0.85586 1
0.85686 1
0.85786 1
0.85886 1
0.85986 1
0.86086 1
0.86186 1
0.86286 1
0.86386 1
0.86486 1
0.86587 1
0.86687 1
0.86787 1
0.86887 1
0.86987 1
0.87087 1
0.87187 1
0.87287 1
0.87387 1
0.87487 1
0.87588 1
0.87688 1
0.87788 1
0.87888 1
0.87988 1
0.88088 1
0.88188 1
0.88288 1
0.88388 1
0.88488 1
0.88589 1
0.88689 1
0.88789 1
0.88889 1
0.88989 1
0.89089 1
0.89189 1
0.89289 1
0.89389 1
0.89489 1
0.8959 1
0.8969 1
0.8979 1
0.8989 1
0.8999 1
0.9009 1
0.9019 1
0.9029 1
0.9039 1
0.9049 1
0.90591 1
0.90691 1
0.90791 1
0.90891 1
0.90991 1
0.91091 1
0.91191 1
0.91291 1
0.91391 1
0.91491 1
0.91592 1
0.91692 1
0.91792 1
0.91892 1
0.91992 1
0.92092 1
0.92192 1
0.92292 1
0.92392 1
0.92492 1
0.92593 1
0.92693 1
0.92793 1
0.92893 1
0.92993 1
0.93093 1
0.93193 1
0.93293 1
0.93393 1
0.93493 1
0.93594 1
0.93694 1
0.93794 1
0.93894 1
0.93994 1
0.94094 1
0.94194 1
0.94294 1
0.94394 1
0.94494 1
0.94595 1
0.94695 1
0.94795 1
0.94895 1
0.94995 1
0.95095 1
0.95195 1
0.95295 1
0.95395 1
0.95495 1
0.95596 1
0.95696 1
0.95796 1
0.95896 1
0.95996 1
0.96096 1
0.96196 1
0.96296 1
0.96396 1
0.96496 1
0.96597 1
0.96697 1
0.96797 1
0.96897 1
0.96997 1
0.97097 1
0.97197 1
0.97297 1
0.97397 1
0.97497 1
0.97598 1
0.97698 1
0.97798 1
0.97898 1
0.97998 1
0.98098 1
0.98198 1
0.98298 1
0.98398 1
0.98498 1
0.98599 1
0.98699 1
0.98799 1
0.98899 1
0.98999 1
0.99099 1
0.99199 1
0.99299 1
0.99399 1
0.99499 1
0.996 1
0.997 1
0.998 1
0.999 1
1 1
