x0 x1 y1
0.0065375 0.84193 7.9877
0.55926 0.82965 7.8953
0.052677 0.57809 5.9261
0.9186 0.5554 5.9015
0.28895 0.015807 -0.24543
0.95247 0.46629 3.917
0.11713 0.061234 0.74272
0.94857 0.53642 4.9287
0.43805 0.38022 2.5088
0.40891 0.39097 2.9178
0.35643 0.72406 6.6418
0.2349 0.73138 5.6836
0.77416 0.89065 10.097
0.24121 0.90635 9.1761
0.036783 0.60979 6.4561
0.17342 0.68422 7.4252
0.074958 0.397 3.2782
0.47906 0.60403 4.1238
0.39573 0.091439 -0.53245
0.11469 0.68031 6.7391
0.50026 0.92813 9.9515
0.76616 0.05759 1.5703
0.056592 0.51871 4.43
0.81695 0.85647 9.0441
0.54642 0.57169 4.1712
0.56523 0.79755 7.5123
0.16398 0.80833 8.3484
0.56201 0.084819 0.94634
0.37358 0.92738 9.1726
0.89914 0.7008 5.9839
0.85634 0.53058 6.2296
0.36881 0.40607 3.5537
0.6844 0.43073 3.7708
0.085056 0.40271 3.5318
0.7147 0.78124 8.3953
0.83573 0.12884 -0.30224
0.7505 0.72601 7.3945
0.80344 0.99591 9.8669
0.42157 0.66846 5.8784
0.49936 0.93977 8.873
0.38999 0.39675 3.1613
0.71772 0.18173 1.5074
0.09373 0.22503 1.1057
0.0013622 0.030487 -0.10359
0.20093 0.63827 7.9181
0.27033 0.81886 6.9228
0.80956 0.18958 0.81838
0.006195 0.31212 2.5892
0.083427 0.19371 1.2408
0.31493 0.47017 5.3447
0.12659 0.30469 3.1545
0.28253 0.16098 -0.69635
0.83058 0.48821 4.4823
0.78514 0.59433 5.8909
0.12269 0.14049 0.0032041
0.93507 0.010531 -0.72172
0.69591 0.19456 1.2595
0.32031 0.13659 -0.79851
0.079645 0.27262 2.2627
0.77511 0.59979 5.9697
0.33972 0.075003 -1.0112
0.50539 0.81707 5.7245
0.42826 0.97439 9.1314
0.23421 0.1108 -0.37842
0.17175 0.088621 0.0077502
0.93859 0.25914 0.842
0.90907 0.91721 9.7491
0.88401 0.32367 3.5784
0.76946 0.837 8.1177
0.45049 0.94446 10.716
0.33386 0.77603 5.4361
0.80684 0.30896 4.6048
0.20587 0.020094 1.0384
0.99631 0.34476 3.4119
0.27676 0.61777 6.3157
0.91207 0.44504 5.009
0.63242 0.28708 2.1454
0.037866 0.65892 7.432
0.46499 0.25123 1.5871
0.14936 0.65428 6.5417
0.82015 0.47472 5.2675
0.63502 0.53309 4.5957
0.40507 0.7499 7.488
0.43212 0.64623 4.8036
0.031777 0.89423 9.9017
0.065689 0.75914 8.2567
0.84714 0.046284 0.84948
0.55041 0.37239 2.9585
0.47777 0.48593 2.7214
0.70969 0.96428 10.532
0.60785 0.588 4.3968
0.67651 0.084105 1.4551
0.076471 0.35518 2.973
0.30526 0.15006 -0.89281
0.57946 0.22832 2.1772
0.60991 0.1213 1.4808
0.27242 0.63645 6.0789
0.30701 0.80543 5.6473
0.567 0.40781 1.5916
0.26651 0.50459 5.6151
0.45662 0.13274 0.43888
0.94362 0.4253 4.8912
0.90314 0.66044 6.7385
0.25072 0.74629 6.0533
0.87564 0.46033 5.1022
0.48907 0.21451 0.086624
0.14028 0.43805 4.5707
0.62688 0.46463 2.6958
0.76401 0.73539 8.0234
0.70487 0.88853 9.3756
0.57078 0.7288 6.0659
0.67815 0.38725 2.3228
0.1538 0.92081 10.076
0.60113 0.24534 2.9315
0.78866 0.32128 4.902
0.42399 0.096627 -0.22904
0.759 0.57448 6.7069
0.34921 0.78924 6.6189
0.61711 0.0016582 -0.10242
0.73201 0.90468 9.3729
0.227 0.83263 7.6944
0.92976 0.63275 7.1263
0.7604 0.35823 3.2891
0.2463 0.59308 7.3019
0.62222 0.69138 6.0658
0.11027 0.20188 1.3024
0.13616 0.62813 6.586
0.6305 0.82327 8.6956
0.88559 0.17924 0.39485
0.37681 0.99736 8.9639
0.84352 0.55803 5.6199
0.12133 0.62386 6.8192
0.44112 0.54736 4.9519
0.19138 0.49274 3.4431
0.85958 0.88558 9.252
0.51087 0.76292 8.1639
0.22893 0.23734 1.4322
0.24849 0.1066 -0.43065
0.064654 0.98015 9.2366
0.47012 0.71892 4.8892
0.054122 0.27729 2.5351
0.98317 0.15475 0.13693
0.10384 0.56637 6.1982
0.66635 0.81323 8.8591
0.87936 0.79268 7.0175
0.15773 0.45376 4.6646
0.7425 0.97559 9.6296
0.52735 0.71033 5.7004
0.32609 0.43233 4.5025
0.84636 0.85219 7.7063
0.75452 0.66507 8.0184
0.79964 0.50221 4.3699
0.16764 0.26573 2.1399
0.95323 0.29736 3.2247
0.3553 0.28931 2.7793
0.51552 0.11356 0.55641
0.89196 0.79434 7.2366
0.1008 0.047315 0.96539
0.028085 0.83904 9.0351
0.66172 0.41465 3.2927
0.43456 0.52024 3.7055
0.98616 0.3382 2.8258
0.82255 0.36434 3.5678
0.34234 0.37183 2.6999
0.01288 0.11691 0.50532
0.12906 0.68735 6.5218
0.049003 0.67279 7.8019
0.40228 0.9327 8.74
0.92406 0.69377 6.4851
0.52814 0.58003 3.9847
0.61398 0.15682 1.6759
0.044181 0.068552 0.069028
0.1996 0.99287 11.206
0.32491 0.18503 -0.73294
0.32969 0.80157 6.1906
0.92645 0.24154 1.4716
0.67393 0.62636 7.2559
0.85196 0.0066561 0.89515
0.79196 0.28152 2.6594
0.85524 0.60835 7.4873
0.64642 0.51342 3.9776
0.39697 0.27036 2.0755
0.58554 0.91477 8.0965
0.3852 0.56362 4.9766
0.53371 0.10133 0.76513
0.97633 0.051812 -0.0026766
0.68851 0.49742 3.9395
0.51902 0.64695 5.897
0.4968 0.12477 0.59101
0.72859 0.22155 2.3648
0.81301 0.76799 7.4256
0.7374 0.031497 0.23459
0.93401 0.042308 0.40542
0.72784 0.87861 8.6393
0.58416 0.16583 1.201
0.37847 0.96805 9.5517
0.67044 0.86634 8.437
0.87296 0.84921 6.8382
0.59254 0.17702 0.80903
0.024782 0.7402 7.7289
0.9999 0.3899 2.5991
0.30952 0.78416 5.3617
0.64143 0.073288 1.5054
0.030032 0.87202 9.5596
0.095025 0.60228 7.0561
0.14312 0.93533 10.822
0.31841 0.070338 -0.95245
0.63814 0.81093 8.4079
0.60541 0.063774 1.0879
0.52262 0.14589 1.1443
0.57602 0.3676 3.0034
0.90054 0.20459 0.11567
0.54302 0.89694 7.1546
0.61928 0.92375 9.0496
0.30029 0.54347 5.4963
0.26083 0.71736 5.9919
0.74778 0.75537 8.1229
0.97257 0.27816 2.0769
0.41119 0.040255 -1.6982
0.46811 0.41994 3.3598
0.5186 0.35938 2.4719
0.18157 0.77074 7.6612
0.72279 0.33381 4.5727
0.78415 0.84592 7.5727
0.97822 0.98359 9.6194
0.010545 0.54541 3.6786
0.6821 0.0057623 0.62252
0.20724 0.6975 7.3585
0.91358 0.54016 4.7482
0.50863 0.26487 2.2747
0.28583 0.24008 1.458
