x0 y0
0.0380038 0.78886956
0.03810381 0.78835736
0.03820382 0.78784538
0.03830383 0.78733363
0.03840384 0.7868221
0.03850385 0.78631079
0.03860386 0.7857997
0.03870387 0.78528883
0.03880388 0.78477818
0.03890389 0.78426776
0.0390039 0.78375755
0.03910391 0.78324757
0.03920392 0.78273781
0.03930393 0.78222827
0.03940394 0.78171895
0.03950395 0.78120986
0.03960396 0.78070098
0.03970397 0.78019232
0.03980398 0.77968389
0.03990399 0.77917568
0.040004 0.77866768
0.04010401 0.77815991
0.04020402 0.77765236
0.04030403 0.77714503
0.04040404 0.77663792
0.04050405 0.77613103
0.04060406 0.77562437
0.04070407 0.77511792
0.04080408 0.77461169
0.04090409 0.77410569
0.0410041 0.7735999
0.04110411 0.77309433
0.04120412 0.77258899
0.04130413 0.77208386
0.04140414 0.77157896
0.04150415 0.77107427
0.04160416 0.77056981
0.04170417 0.77006556
0.04180418 0.76956154
0.04190419 0.76905773
0.0420042 0.76855415
0.04210421 0.76805079
0.04220422 0.76754764
0.04230423 0.76704471
0.04240424 0.76654201
0.04250425 0.76603952
0.04260426 0.76553726
0.04270427 0.76503521
0.04280428 0.76453338
0.04290429 0.76403178
0.0430043 0.76353039
0.04310431 0.76302922
0.04320432 0.76252827
0.04330433 0.76202754
0.04340434 0.76152703
0.04350435 0.76102674
0.04360436 0.76052667
0.04370437 0.76002681
0.04380438 0.75952718
0.04390439 0.75902776
0.0440044 0.75852857
0.04410441 0.75802959
0.04420442 0.75753083
0.04430443 0.75703229
0.04440444 0.75653397
0.04450445 0.75603587
0.04460446 0.75553799
0.04470447 0.75504032
0.04480448 0.75454288
0.04490449 0.75404565
0.0450045 0.75354864
0.04510451 0.75305185
0.04520452 0.75296269
0.04530453 0.75498051
0.04540454 0.75672319
0.04550455 0.75819485
0.04560456 0.75939907
0.04570457 0.76033882
0.04580458 0.76101652
0.04590459 0.76143399
0.0460046 0.76159249
0.04610461 0.76149272
0.04620462 0.76113478
0.04630463 0.76051825
0.04640464 0.75964211
0.04650465 0.7585048
0.04660466 0.75710419
0.04670467 0.75543762
0.04680468 0.75350185
0.04690469 0.75129311
0.0470047 0.74880707
0.04710471 0.74603888
0.04720472 0.74298313
0.04730473 0.74217762
0.04740474 0.74168584
0.04750475 0.74119428
0.04760476 0.74070294
0.04770477 0.74021181
0.04780478 0.7397209
0.04790479 0.7392302
0.0480048 0.73873973
0.04810481 0.73824947
0.04820482 0.73775942
0.04830483 0.7372696
0.04840484 0.73677999
0.04850485 0.7362906
0.04860486 0.73580142
0.04870487 0.73531246
0.04880488 0.73482372
0.04890489 0.73433519
0.0490049 0.73384689
0.04910491 0.73335879
0.04920492 0.73287092
0.04930493 0.73238326
0.04940494 0.73189582
0.04950495 0.73140859
0.04960496 0.73092158
0.04970497 0.73043478
0.04980498 0.72994821
0.04990499 0.72946184
0.050005001 0.7289757
0.050105011 0.72848977
0.050205021 0.72800405
0.050305031 0.72751856
0.050405041 0.72703327
0.050505051 0.72654821
0.050605061 0.72606336
0.050705071 0.72557872
0.050805081 0.7250943
0.050905091 0.7246101
0.051005101 0.72412611
0.051105111 0.72364234
0.051205121 0.72315879
0.051305131 0.72267544
0.051405141 0.72219232
0.051505151 0.72170941
0.051605161 0.72122671
0.051705171 0.72074423
0.051805181 0.72026197
0.051905191 0.71977992
0.052005201 0.71929809
0.052105211 0.71881647
0.052205221 0.71833506
0.052305231 0.71785387
0.052405241 0.7173729
0.052505251 0.71689214
0.052605261 0.7164116
0.052705271 0.71593127
0.052805281 0.71545115
0.052905291 0.71497125
0.053005301 0.71449157
0.053105311 0.7140121
0.053205321 0.71353284
0.053305331 0.7130538
0.053405341 0.71257497
0.053505351 0.71209636
0.053605361 0.71161796
0.053705371 0.71113977
0.053805381 0.7106618
0.053905391 0.71018405
0.054005401 0.70970651
0.054105411 0.70922918
0.054205421 0.70875207
0.054305431 0.70827517
0.054405441 0.70779848
0.054505451 0.70732201
0.054605461 0.70684575
0.054705471 0.70636971
0.054805481 0.70589388
0.054905491 0.70541826
0.055005501 0.70494286
0.055105511 0.70446767
0.055205521 0.70399269
0.055305531 0.70351793
0.055405541 0.70304338
0.055505551 0.70256905
0.055605561 0.70209493
0.055705571 0.70162102
0.055805581 0.70114732
0.055905591 0.70067384
0.056005601 0.70020057
0.056105611 0.69972752
0.056205621 0.69925468
0.056305631 0.69878205
0.056405641 0.69830963
0.056505651 0.69783743
0.056605661 0.69736544
0.056705671 0.69689366
0.056805681 0.6964221
0.056905691 0.69595075
0.057005701 0.69547961
0.057105711 0.69500868
0.057205721 0.69453797
0.057305731 0.69406747
0.057405741 0.69359718
0.057505751 0.6931271
0.057605761 0.69265724
0.057705771 0.69218759
0.057805781 0.69171815
0.057905791 0.69124892
0.058005801 0.69077991
0.058105811 0.6903111
0.058205821 0.68984251
0.058305831 0.68937414
0.058405841 0.68890597
0.058505851 0.68843802
0.058605861 0.68797028
0.058705871 0.68750275
0.058805881 0.68703543
0.058905891 0.68656832
0.059005901 0.68610143
0.059105911 0.68563474
0.059205921 0.68516827
0.059305931 0.68470201
0.059405941 0.68423597
0.059505951 0.68377013
0.059605961 0.6833045
0.059705971 0.68283909
0.059805981 0.68237389
0.059905991 0.6819089
0.060006001 0.68144412
0.060106011 0.68097955
0.060206021 0.68051519
0.060306031 0.68005105
0.060406041 0.67958711
0.060506051 0.67912339
0.060606061 0.67865988
0.060706071 0.67819658
0.060806081 0.67773348
0.060906091 0.6772706
0.061006101 0.67680794
0.061106111 0.67634548
0.061206121 0.67588323
0.061306131 0.67542119
0.061406141 0.67495937
0.061506151 0.67449775
0.061606161 0.67403634
0.061706171 0.67357515
0.061806181 0.67311417
0.061906191 0.67265339
0.062006201 0.67219283
0.062106211 0.67173247
0.062206221 0.67127233
0.062306231 0.6708124
0.062406241 0.67035267
0.062506251 0.66989316
0.062606261 0.66943386
0.062706271 0.66897477
0.062806281 0.66851588
0.062906291 0.66805721
0.063006301 0.66759875
0.063106311 0.66714049
0.063206321 0.66668245
0.063306331 0.66622462
0.063406341 0.66576699
0.063506351 0.66530958
0.063606361 0.66485237
0.063706371 0.66439538
0.063806381 0.66393859
0.063906391 0.66348201
0.064006401 0.66302565
0.064106411 0.66256949
0.064206421 0.66211354
0.064306431 0.6616578
0.064406441 0.66120227
0.064506451 0.66074695
0.064606461 0.66029184
0.064706471 0.65983693
0.064806481 0.65938224
0.064906491 0.65892775
0.065006501 0.65847348
0.065106511 0.65801941
0.065206521 0.65756555
0.065306531 0.6571119
0.065406541 0.65665846
0.065506551 0.65620523
0.065606561 0.6557522
0.065706571 0.65529939
0.065806581 0.65484678
0.065906591 0.65439438
0.066006601 0.65394219
0.066106611 0.65349021
0.066206621 0.65303844
0.066306631 0.65258687
0.066406641 0.65213552
0.066506651 0.65168437
0.066606661 0.65123343
0.066706671 0.65078269
0.066806681 0.65033217
0.066906691 0.64988185
0.067006701 0.64943175
0.067106711 0.64898184
0.067206721 0.64853215
0.067306731 0.64808267
0.067406741 0.64763339
0.067506751 0.64718432
0.067606761 0.64673546
0.067706771 0.6462868
0.067806781 0.64583836
0.067906791 0.64539012
0.068006801 0.64494208
0.068106811 0.64449426
0.068206821 0.64404664
0.068306831 0.64359923
0.068406841 0.64315203
0.068506851 0.64270503
0.068606861 0.64225825
0.068706871 0.64181166
0.068806881 0.64136529
0.068906891 0.64091912
0.069006901 0.64047316
0.069106911 0.64002741
0.069206921 0.63958186
0.069306931 0.63913652
0.069406941 0.63869139
0.069506951 0.63824647
0.069606961 0.63780175
0.069706971 0.64006837
0.069806981 0.64845146
0.069906991 0.65645845
0.070007001 0.66409886
0.070107011 0.67138215
0.070207021 0.6783177
0.070307031 0.68491475
0.070407041 0.69118239
0.070507051 0.69712949
0.070607061 0.70276471
0.070707071 0.70809645
0.070807081 0.71313283
0.070907091 0.71788171
0.071007101 0.72235062
0.071107111 0.72654678
0.071207121 0.73047708
0.071307131 0.73414808
0.071407141 0.73756597
0.071507151 0.74073663
0.071607161 0.74366555
0.071707171 0.74635788
0.071807181 0.74881841
0.071907191 0.75105156
0.072007201 0.7530614
0.072107211 0.75485163
0.072207221 0.75642558
0.072307231 0.75778625
0.072407241 0.75893625
0.072507251 0.75987783
0.072607261 0.76061292
0.072707271 0.76114306
0.072807281 0.76146945
0.072907291 0.76159294
0.073007301 0.76151401
0.073107311 0.76123283
0.073207321 0.76074919
0.073307331 0.76006254
0.073407341 0.75917201
0.073507351 0.75807635
0.073607361 0.75677401
0.073707371 0.75526307
0.073807381 0.75354128
0.073907391 0.75160607
0.074007401 0.74945453
0.074107411 0.74708341
0.074207421 0.74448915
0.074307431 0.74166785
0.074407441 0.7386153
0.074507451 0.73532698
0.074607461 0.73179806
0.074707471 0.7280234
0.074807481 0.72399757
0.074907491 0.71971485
0.075007501 0.71516926
0.075107511 0.71035454
0.075207521 0.7052642
0.075307531 0.69989148
0.075407541 0.69422943
0.075507551 0.68827091
0.075607561 0.68200858
0.075707571 0.67543497
0.075807581 0.66854247
0.075907591 0.66132338
0.076007601 0.65376997
0.076107611 0.64587444
0.076207621 0.63762904
0.076307631 0.62902608
0.076407641 0.62005796
0.076507651 0.61071726
0.076607661 0.60718212
0.076707671 0.60675195
0.076807681 0.60632199
0.076907691 0.60589223
0.077007701 0.60546267
0.077107711 0.60503331
0.077207721 0.60460416
0.077307731 0.60417521
0.077407741 0.60374646
0.077507751 0.60331792
0.077607761 0.60288958
0.077707771 0.60246144
0.077807781 0.60203351
0.077907791 0.60160577
0.078007801 0.60117824
0.078107811 0.60075092
0.078207821 0.60032379
0.078307831 0.59989687
0.078407841 0.59947015
0.078507851 0.59904363
0.078607861 0.59861732
0.078707871 0.59819121
0.078807881 0.59776529
0.078907891 0.59733959
0.079007901 0.59691408
0.079107911 0.59648878
0.079207921 0.59606367
0.079307931 0.59563877
0.079407941 0.59521408
0.079507951 0.59478958
0.079607961 0.59436529
0.079707971 0.59394119
0.079807981 0.5935173
0.079907991 0.59309362
0.080008001 0.59267013
0.080108011 0.59224684
0.080208021 0.59182376
0.080308031 0.59140088
0.080408041 0.5909782
0.080508051 0.59055572
0.080608061 0.59013344
0.080708071 0.58971136
0.080808081 0.58928949
0.080908091 0.58886781
0.081008101 0.58844634
0.081108111 0.58802507
0.081208121 0.587604
0.081308131 0.58718313
0.081408141 0.58676246
0.081508151 0.58634199
0.081608161 0.58592173
0.081708171 0.58550166
0.081808181 0.5850818
0.081908191 0.58466213
0.082008201 0.58424267
0.082108211 0.5838234
0.082208221 0.58340434
0.082308231 0.58298548
0.082408241 0.58256682
0.082508251 0.58214836
0.082608261 0.5817301
0.082708271 0.58131204
0.082808281 0.58089418
0.082908291 0.58047652
0.083008301 0.58005906
0.083108311 0.5796418
0.083208321 0.57922475
0.083308331 0.57880789
0.083408341 0.57839123
0.083508351 0.57797477
0.083608361 0.57755851
0.083708371 0.57714245
0.083808381 0.57672659
0.083908391 0.57631094
0.084008401 0.57589548
0.084108411 0.57548022
0.084208421 0.57506516
0.084308431 0.5746503
0.084408441 0.57423564
0.084508451 0.57382118
0.084608461 0.57340692
0.084708471 0.57299285
0.084808481 0.57257899
0.084908491 0.57216533
0.085008501 0.57175186
0.085108511 0.5713386
0.085208521 0.57092553
0.085308531 0.57051267
0.085408541 0.5701
0.085508551 0.56968753
0.085608561 0.56927526
0.085708571 0.56886319
0.085808581 0.56845132
0.085908591 0.56803965
0.086008601 0.56762817
0.086108611 0.5672169
0.086208621 0.56680582
0.086308631 0.56639494
0.086408641 0.56598426
0.086508651 0.56557378
0.086608661 0.5651635
0.086708671 0.56475342
0.086808681 0.56434353
0.086908691 0.56393385
0.087008701 0.56352436
0.087108711 0.56311507
0.087208721 0.56270598
0.087308731 0.56229708
0.087408741 0.56188839
0.087508751 0.56147989
0.087608761 0.56107159
0.087708771 0.56066349
0.087808781 0.56025558
0.087908791 0.55984788
0.088008801 0.55944037
0.088108811 0.55903306
0.088208821 0.55862595
0.088308831 0.55821903
0.088408841 0.55781232
0.088508851 0.5574058
0.088608861 0.55699948
0.088708871 0.55659335
0.088808881 0.55618743
0.088908891 0.5557817
0.089008901 0.55537616
0.089108911 0.55497083
0.089208921 0.55456569
0.089308931 0.55416075
0.089408941 0.55375601
0.089508951 0.55335146
0.089608961 0.55294711
0.089708971 0.55254296
0.089808981 0.55213901
0.089908991 0.55173525
0.090009001 0.55133169
0.090109011 0.55092832
0.090209021 0.55052516
0.090309031 0.55012219
0.090409041 0.54971941
0.090509051 0.54931683
0.090609061 0.54891445
0.090709071 0.54851227
0.090809081 0.54811028
0.090909091 0.54770849
0.091009101 0.54730689
0.091109111 0.5469055
0.091209121 0.54650429
0.091309131 0.54610329
0.091409141 0.54570248
0.091509151 0.54530187
0.091609161 0.54490145
0.091709171 0.54450123
0.091809181 0.5441012
0.091909191 0.54370137
0.092009201 0.54330174
0.092109211 0.5429023
0.092209221 0.54250306
0.092309231 0.54210401
0.092409241 0.54170516
0.092509251 0.54130651
0.092609261 0.54090805
0.092709271 0.54050979
0.092809281 0.54011172
0.092909291 0.53971385
0.093009301 0.53931617
0.093109311 0.53891869
0.093209321 0.5385214
0.093309331 0.53812431
0.093409341 0.53772741
0.093509351 0.53733071
0.093609361 0.53693421
0.093709371 0.5365379
0.093809381 0.53614178
0.093909391 0.53574586
0.094009401 0.53535014
0.094109411 0.53495461
0.094209421 0.53455927
0.094309431 0.53416413
0.094409441 0.53376919
0.094509451 0.53337444
0.094609461 0.53297988
0.094709471 0.53258552
0.094809481 0.53219135
0.094909491 0.53179738
0.095009501 0.5314036
0.095109511 0.53101002
0.095209521 0.53061663
0.095309531 0.53022343
0.095409541 0.52983043
0.095509551 0.52943762
0.095609561 0.52904501
0.095709571 0.52865259
0.095809581 0.52826037
0.095909591 0.52786834
0.096009601 0.5274765
0.096109611 0.52708486
0.096209621 0.52669341
0.096309631 0.52630216
0.096409641 0.5259111
0.096509651 0.52552023
0.096609661 0.52512956
0.096709671 0.52473908
0.096809681 0.52434879
0.096909691 0.5239587
0.097009701 0.5235688
0.097109711 0.5231791
0.097209721 0.52278959
0.097309731 0.52240027
0.097409741 0.52201114
0.097509751 0.52162221
0.097609761 0.52123347
0.097709771 0.52084493
0.097809781 0.52045658
0.097909791 0.52006842
0.098009801 0.51968045
0.098109811 0.51929268
0.098209821 0.5189051
0.098309831 0.51851771
0.098409841 0.51813052
0.098509851 0.51774352
0.098609861 0.51735671
0.098709871 0.52000971
0.098809881 0.53139146
0.098909891 0.54242219
0.099009901 0.55310555
0.099109911 0.56344566
0.099209921 0.57344701
0.099309931 0.58311445
0.099409941 0.59245313
0.099509951 0.60146849
0.099609961 0.61016616
0.099709971 0.61855196
0.099809981 0.62663188
0.099909991 0.634412
0.10001 0.64189847
0.10011001 0.64909752
0.10021002 0.65601537
0.10031003 0.66265825
0.10041004 0.66903236
0.10051005 0.67514386
0.10061006 0.68099881
0.10071007 0.68660322
0.10081008 0.69196296
0.10091009 0.69708382
0.1010101 0.70197142
0.10111011 0.70663127
0.10121012 0.71106871
0.10131013 0.71528892
0.10141014 0.71929691
0.10151015 0.72309752
0.10161016 0.7266954
0.10171017 0.73009503
0.10181018 0.73330068
0.10191019 0.73631644
0.1020102 0.7391462
0.10211021 0.74179366
0.10221022 0.7442623
0.10231023 0.74655542
0.10241024 0.7486761
0.10251025 0.75062724
0.10261026 0.75241153
0.10271027 0.75403144
0.10281028 0.75548927
0.10291029 0.7567871
0.1030103 0.75792681
0.10311031 0.75891008
0.10321032 0.75973841
0.10331033 0.76041307
0.10341034 0.76093517
0.10351035 0.76130559
0.10361036 0.76152504
0.10371037 0.76159403
0.10381038 0.76151287
0.10391039 0.76128168
0.1040104 0.76090041
0.10411041 0.76036878
0.10421042 0.75968635
0.10431043 0.75885249
0.10441044 0.75786638
0.10451045 0.75672701
0.10461046 0.75543319
0.10471047 0.75398353
0.10481048 0.7523765
0.10491049 0.75061033
0.1050105 0.74868312
0.10511051 0.74659276
0.10521052 0.74433698
0.10531053 0.74191332
0.10541054 0.73931917
0.10551055 0.73655172
0.10561056 0.73360803
0.10571057 0.73048495
0.10581058 0.72717921
0.10591059 0.72368736
0.1060106 0.7200058
0.10611061 0.71613079
0.10621062 0.71205844
0.10631063 0.70778474
0.10641064 0.70330553
0.10651065 0.69861655
0.10661066 0.6937134
0.10671067 0.68859162
0.10681068 0.68324661
0.10691069 0.67767374
0.1070107 0.67186827
0.10711071 0.66582544
0.10721072 0.65954042
0.10731073 0.65300839
0.10741074 0.6462245
0.10751075 0.63918394
0.10761076 0.63188191
0.10771077 0.62431368
0.10781078 0.6164746
0.10791079 0.60836014
0.1080108 0.59996586
0.10811081 0.59128751
0.10821082 0.58232103
0.10831083 0.57306256
0.10841084 0.56350849
0.10851085 0.5536555
0.10861086 0.54350057
0.10871087 0.53304104
0.10881088 0.52227463
0.10891089 0.51119946
0.1090109 0.49981412
0.10911091 0.48811768
0.10921092 0.47743829
0.10931093 0.47707182
0.10941094 0.47670555
0.10951095 0.47633946
0.10961096 0.47597356
0.10971097 0.47560785
0.10981098 0.47524233
0.10991099 0.47487699
0.110011 0.47451184
0.11011101 0.47414688
0.11021102 0.47378211
0.11031103 0.47341752
0.11041104 0.47305312
0.11051105 0.4726889
0.11061106 0.47232488
0.11071107 0.47196104
0.11081108 0.47159738
0.11091109 0.47123392
0.1110111 0.47087064
0.11111111 0.47050754
0.11121112 0.47014464
0.11131113 0.46978192
0.11141114 0.46941939
0.11151115 0.46905704
0.11161116 0.46869488
0.11171117 0.46833291
0.11181118 0.46797112
0.11191119 0.46760952
0.1120112 0.46724811
0.11211121 0.46688688
0.11221122 0.46652584
0.11231123 0.46616498
0.11241124 0.46580431
0.11251125 0.46544383
0.11261126 0.46508353
0.11271127 0.46472342
0.11281128 0.4643635
0.11291129 0.46400376
0.1130113 0.4636442
0.11311131 0.46328484
0.11321132 0.46292565
0.11331133 0.46256666
0.11341134 0.46220785
0.11351135 0.46184922
0.11361136 0.46149078
0.11371137 0.46113253
0.11381138 0.46077446
0.11391139 0.46041658
0.1140114 0.46005888
0.11411141 0.45970137
0.11421142 0.45934404
0.11431143 0.4589869
0.11441144 0.45862994
0.11451145 0.45827317
0.11461146 0.45791658
0.11471147 0.45756018
0.11481148 0.45720397
0.11491149 0.45684793
0.1150115 0.45649209
0.11511151 0.45613643
0.11521152 0.45578095
0.11531153 0.45542566
0.11541154 0.45507055
0.11551155 0.45471562
0.11561156 0.45436089
0.11571157 0.45400633
0.11581158 0.45365196
0.11591159 0.45329778
0.1160116 0.45294378
0.11611161 0.45258996
