x0 y0
0.40219092 0.72003865
0.40375587 0.72370407
0.40532081 0.72707679
0.40688576 0.73017851
0.4084507 0.73302933
0.41001565 0.7356479
0.41158059 0.73805148
0.41314554 0.74025611
0.41471049 0.74227665
0.41627543 0.74412693
0.41784038 0.74581976
0.41940532 0.74736707
0.42097027 0.74877995
0.42253521 0.75006868
0.42410016 0.75124287
0.4256651 0.75231142
0.42723005 0.75328263
0.42879499 0.75416421
0.43035994 0.75496336
0.43192488 0.75568673
0.43348983 0.75634055
0.43505477 0.75693058
0.43661972 0.75746219
0.43818466 0.75794036
0.43974961 0.7583697
0.44131455 0.75875451
0.4428795 0.75909876
0.44444444 0.75940612
0.44600939 0.75967998
0.44757433 0.7599235
0.44913928 0.76013957
0.45070423 0.76033085
0.45226917 0.7604998
0.45383412 0.76064867
0.45539906 0.76077952
0.45696401 0.76089425
0.45852895 0.76099458
0.4600939 0.76108209
0.46165884 0.76115821
0.46322379 0.76122422
0.46478873 0.76128132
0.46635368 0.76133056
0.46791862 0.76137288
0.46948357 0.76140916
0.47104851 0.76144016
0.47261346 0.76146656
0.4741784 0.76148897
0.47574335 0.76150793
0.47730829 0.76152391
0.47887324 0.76153734
0.48043818 0.76154858
0.48200313 0.76155795
0.48356808 0.76156573
0.48513302 0.76157216
0.48669797 0.76157744
0.48826291 0.76158174
0.48982786 0.76158522
0.4913928 0.76158799
0.49295775 0.76159015
0.49452269 0.7615918
0.49608764 0.76159298
0.49765258 0.76159374
0.49921753 0.76159411
0.50078247 0.76159411
0.50234742 0.76159374
0.50391236 0.76159298
0.50547731 0.7615918
0.50704225 0.76159015
0.5086072 0.76158799
0.51017214 0.76158522
0.51173709 0.76158174
0.51330203 0.76157744
0.51486698 0.76157216
0.51643192 0.76156573
0.51799687 0.76155795
0.51956182 0.76154858
0.52112676 0.76153734
0.52269171 0.76152391
0.52425665 0.76150793
0.5258216 0.76148897
0.52738654 0.76146656
0.52895149 0.76144016
0.53051643 0.76140916
0.53208138 0.76137288
0.53364632 0.76133056
0.53521127 0.76128132
0.53677621 0.76122422
0.53834116 0.76115821
0.5399061 0.76108209
0.54147105 0.76099458
0.54303599 0.76089425
0.54460094 0.76077952
0.54616588 0.76064867
0.54773083 0.7604998
0.54929577 0.76033085
0.55086072 0.76013957
0.55242567 0.7599235
0.55399061 0.75967998
0.55555556 0.75940612
0.5571205 0.75909876
0.55868545 0.75875451
0.56025039 0.7583697
0.56181534 0.75794036
0.56338028 0.75746219
0.56494523 0.75693058
0.56651017 0.75634055
0.56807512 0.75568673
0.56964006 0.75496336
0.57120501 0.75416421
0.57276995 0.75328263
0.5743349 0.75231142
0.57589984 0.75124287
0.57746479 0.75006868
0.57902973 0.74877995
0.58059468 0.74736707
0.58215962 0.74581976
0.58372457 0.74412693
0.58528951 0.74227665
0.58685446 0.74025611
0.58841941 0.73805148
0.58998435 0.7356479
0.5915493 0.73302933
0.59311424 0.73017851
0.59467919 0.72707679
0.59624413 0.72370407
0.59780908 0.72003865
0.59937402 0.71605708
0.60093897 0.71173403
0.60250391 0.70704215
0.60406886 0.70195186
0.6056338 0.69643118
0.60719875 0.69044557
0.60876369 0.68395772
0.61032864 0.67692732
0.61189358 0.66931088
0.61345853 0.66106154
0.61502347 0.65212884
0.61658842 0.64245856
0.61815336 0.6319926
0.61971831 0.62066879
0.62128326 0.60842092
0.6228482 0.59517873
0.62441315 0.580868
0.62597809 0.56541086
0.62754304 0.5487262
0.62910798 0.53073027
0.63067293 0.51133755
0.63223787 0.49046197
0.63380282 0.46801834
0.63536776 0.44392431
0.63693271 0.41810265
0.63849765 0.39048401
0.6400626 0.36101018
0.64162754 0.3296377
0.64319249 0.29634189
0.64475743 0.26112112
0.64632238 0.22400113
0.64788732 0.18503928
0.64945227 0.14432825
0.65101721 0.10199902
0.65258216 0.058222695
0.6541471 0.013210824
0.65571205 -0.030203457
0.657277 -0.031123297
0.65884194 -0.032061626
0.66040689 -0.033018627
0.66197183 -0.033994485
0.66353678 -0.034989383
0.66510172 -0.036003506
0.66666667 -0.037037037
0.66823161 -0.038090161
0.66979656 -0.039163061
0.6713615 -0.040255921
0.67292645 -0.041368926
0.67449139 -0.042502259
0.67605634 -0.043656104
0.67762128 -0.044830646
0.67918623 -0.046026068
0.68075117 -0.047242554
0.68231612 -0.048480288
0.68388106 -0.049739454
0.68544601 -0.051020236
0.68701095 -0.052322818
0.6885759 -0.053647384
0.69014085 -0.054994119
0.69170579 -0.056363205
0.69327074 -0.057754827
0.69483568 -0.059169169
0.69640063 -0.060606414
0.69796557 -0.062066748
0.69953052 -0.063550353
0.70109546 -0.065057414
0.70266041 -0.066588115
0.70422535 -0.068142639
0.7057903 -0.069721171
0.70735524 -0.071323894
0.70892019 -0.072950993
0.71048513 -0.074602652
0.71205008 -0.076279054
0.71361502 -0.077980383
0.71517997 -0.079706824
0.71674491 -0.081458561
0.71830986 -0.083235776
0.7198748 -0.085038656
0.72143975 -0.086867382
0.72300469 -0.088722139
0.72456964 -0.047438105
0.72613459 0.048757899
0.72769953 0.1449026
0.72926448 0.2383003
0.73082942 0.32649749
0.73239437 0.40753338
0.73395931 0.48008308
0.73552426 0.54347667
0.7370892 0.59761505
0.73865415 0.64282441
0.74021909 0.67969272
0.74178404 0.70891975
0.74334898 0.7311963
0.74491393 0.74711536
0.74647887 0.75710951
0.74804382 0.76140603
0.74960876 0.75999078
0.75117371 0.75257411
0.75273865 0.73855555
0.7543036 0.71698924
0.75586854 0.68656081
0.75743349 0.64559913
0.75899844 0.59216416
0.76056338 0.52426917
0.76212833 0.44029697
0.76369327 0.33962614
0.76525822 0.22336428
0.76682316 0.094909615
0.76838811 -0.040050754
0.76995305 -0.15738187
0.771518 -0.16013485
0.77308294 -0.16291974
0.77464789 -0.16573673
0.77621283 -0.16858601
0.77777778 -0.17146776
0.77934272 -0.17438217
0.78090767 -0.17732941
0.78247261 -0.18030968
0.78403756 -0.18332315
0.7856025 -0.18637001
0.78716745 -0.18945044
0.78873239 -0.19256463
0.79029734 -0.19571277
0.79186228 -0.19889503
0.79342723 -0.20211159
0.79499218 -0.20536266
0.79655712 -0.2086484
0.79812207 -0.211969
0.79968701 -0.049468983
0.80125196 0.12007635
0.8028169 0.28123586
0.80438185 0.42224742
0.80594679 0.53679985
0.80751174 0.62405047
0.80907668 0.68661926
0.81064163 0.72831143
0.81220657 0.75253788
0.81377152 0.76149741
0.81533646 0.75581074
0.81690141 0.73431658
0.81846635 0.69391152
0.8200313 0.62956388
0.82159624 0.53498372
0.82316119 0.40477821
0.82472613 0.23860831
0.82629108 0.045798859
0.82785603 -0.1541186
0.82942097 -0.2859853
0.83098592 -0.29008049
0.83255086 -0.2942146
0.83411581 -0.29838779
0.83568075 -0.30260026
0.8372457 -0.3068522
0.83881064 -0.31114377
0.84037559 -0.31547518
0.84194053 -0.3198466
0.84350548 -0.32425821
0.84507042 -0.32871021
0.84663537 -0.33320277
0.84820031 -0.18003137
0.84976526 0.046565076
0.8513302 0.26803278
0.85289515 0.45421968
0.85446009 0.5916042
0.85602504 0.68248596
0.85758998 0.73573086
0.85915493 0.75936894
0.86071987 0.75736741
0.86228482 0.72860127
0.86384977 0.6664355
0.86541471 0.55929312
0.86697966 0.39514042
0.8685446 0.17349628
0.87010955 -0.080651232
0.87167449 -0.3218067
0.87323944 -0.41596095
0.87480438 -0.42121513
0.87636933 -0.42651337
0.87793427 -0.43185586
0.87949922 -0.43724277
0.88106416 -0.4426743
0.88262911 -0.44815062
0.88419405 -0.45367192
0.885759 -0.34546236
0.88732394 -0.086712347
0.88888889 0.1930453
0.89045383 0.43359208
0.89201878 0.60247807
0.89358372 0.70304698
0.89514867 0.75167443
0.89671362 0.76026546
0.89827856 0.73046585
0.89984351 0.65234745
0.90140845 0.5060864
0.9029734 0.2754017
0.90453834 -0.020466393
0.90610329 -0.31309525
0.90766823 -0.53606221
0.90923318 -0.54828011
0.91079812 -0.55459422
0.91236307 -0.56095661
0.91392801 -0.56736748
0.91549296 -0.57382701
0.9170579 -0.49785903
0.91862285 -0.24185395
0.92018779 0.081678288
0.92175274 0.38321511
0.92331768 0.59348889
0.92488263 0.70986503
0.92644757 0.75751507
0.92801252 0.75268259
0.92957746 0.69212454
0.93114241 0.55240536
0.93270736 0.30441382
0.9342723 -0.034008368
0.93583725 -0.3631995
0.93740219 -0.59227577
0.93896714 -0.67668416
0.94053208 -0.68394725
0.94209703 -0.69126214
0.94366197 -0.66516435
0.94522692 -0.48549711
0.94679186 -0.18120875
0.94835681 0.18935272
0.94992175 0.49438076
0.9514867 0.67307083
0.95305164 0.75024204
0.95461659 0.75637773
0.95618153 0.69308099
0.95774648 0.52944056
0.95931142 0.22826614
0.96087637 -0.16180124
0.96244131 -0.48960701
0.96400626 -0.67742977
0.96557121 -0.7535091
0.96713615 -0.75182402
0.9687011 -0.66968437
0.97026604 -0.46617355
0.97183099 -0.11125505
0.97339593 0.29458741
0.97496088 0.58371961
0.97652582 0.72392624
0.97809077 0.76154312
0.97965571 0.71711099
0.98122066 0.56212292
0.9827856 0.24428167
0.98435055 -0.1848351
0.98591549 -0.52986731
0.98748044 -0.70663864
0.98904538 -0.76116162
0.99061033 -0.72525874
0.99217527 -0.57303285
0.99374022 -0.24517641
0.99530516 0.20289473
0.99687011 0.55199633
0.99843505 0.71974086
1 0.76134388
