x0 y0
0.098514464 0.51772567
0.099296325 0.58181869
0.10007819 0.64683746
0.10086005 0.6945509
0.10164191 0.72779583
0.10242377 0.74894987
0.10320563 0.75970299
0.10398749 0.76100102
0.10476935 0.75305657
0.10555121 0.73537635
0.10633307 0.70679767
0.10711493 0.66556501
0.10789679 0.60951252
0.10867866 0.53644374
0.10946052 0.47652406
0.11024238 0.47366778
0.11102424 0.47082293
0.1118061 0.4679895
0.11258796 0.46516746
0.11336982 0.46235679
0.11415168 0.45955746
0.11493354 0.45676946
0.1157154 0.45399275
0.11649726 0.45122732
0.11727912 0.44847314
0.11806099 0.4457302
0.11884285 0.44299846
0.11962471 0.4402779
0.12040657 0.43756851
0.12118843 0.43487025
0.12197029 0.43218311
0.12275215 0.42950706
0.12353401 0.42684208
0.12431587 0.42418815
0.12509773 0.42154524
0.12587959 0.41891333
0.12666145 0.4162924
0.12744332 0.41368242
0.12822518 0.41108338
0.12900704 0.40849524
0.1297889 0.40591799
0.13057076 0.40335161
0.13135262 0.40079606
0.13213448 0.39825133
0.13291634 0.3957174
0.1336982 0.47373332
0.13448006 0.55014693
0.13526192 0.61200001
0.13604378 0.66072411
0.13682565 0.69801453
0.13760751 0.72550264
0.13838937 0.74457221
0.13917123 0.75627742
0.13995309 0.76131935
0.14073495 0.76004988
0.14151681 0.7524846
0.14229867 0.73831732
0.14308053 0.71693753
0.14386239 0.68745977
0.14464425 0.64878105
0.14542611 0.59968825
0.14620797 0.53903828
0.14698984 0.46602357
0.1477717 0.38050631
0.14855356 0.34727014
0.14933542 0.34495758
0.15011728 0.34265531
0.15089914 0.34036331
0.151681 0.33808156
0.15246286 0.33581002
0.15324472 0.33354868
0.15402658 0.33129752
0.15480844 0.3290565
0.1555903 0.32682562
0.15637217 0.32460484
0.15715403 0.32239415
0.15793589 0.32019351
0.15871775 0.31800291
0.15949961 0.31582233
0.16028147 0.31365174
0.16106333 0.31149111
0.16184519 0.30934043
0.16262705 0.30719968
0.16340891 0.30506882
0.16419077 0.30294784
0.16497263 0.30083671
0.1657545 0.29873541
0.16653636 0.29664393
0.16731822 0.29456222
0.16810008 0.29249028
0.16888194 0.29042808
0.1696638 0.28837559
0.17044566 0.28633279
0.17122752 0.28429967
0.17200938 0.28227619
0.17279124 0.28026234
0.1735731 0.27825809
0.17435496 0.27626341
0.17513683 0.27427829
0.17591869 0.31109324
0.17670055 0.3914875
0.17748241 0.46283562
0.17826427 0.52487992
0.17904613 0.5778703
0.17982799 0.62239277
0.18060985 0.65921276
0.18139171 0.68915172
0.18217357 0.71300108
0.18295543 0.73146903
0.18373729 0.74515194
0.18451916 0.75452242
0.18530102 0.75992727
0.18608288 0.76159051
0.18686474 0.75961851
0.1876466 0.75400549
0.18842846 0.74463911
0.18921032 0.73130642
0.18999218 0.71370147
0.19077404 0.69143661
0.1915559 0.66406
0.19233776 0.6310825
0.19311962 0.59201674
0.19390149 0.54643055
0.19468335 0.49401463
0.19546521 0.43466048
0.19624707 0.36853987
0.19702893 0.29617173
0.19781079 0.22076329
0.19859265 0.21905416
0.19937451 0.21735387
0.20015637 0.21566241
0.20093823 0.21397975
0.20172009 0.21230586
0.20250195 0.21064072
0.20328382 0.20898432
0.20406568 0.20733662
0.20484754 0.2056976
0.2056294 0.20406724
0.20641126 0.20244552
0.20719312 0.20083242
0.20797498 0.19922791
0.20875684 0.19763196
0.2095387 0.19604457
0.21032056 0.19446569
0.21110242 0.19289532
0.21188428 0.19133342
0.21266615 0.18977997
0.21344801 0.18823496
0.21422987 0.18669836
0.21501173 0.18517014
0.21579359 0.18365028
0.21657545 0.18213876
0.21735731 0.18063556
0.21813917 0.17914066
0.21892103 0.17765402
0.21970289 0.17617563
0.22048475 0.17470547
0.22126661 0.1732435
0.22204848 0.17178972
0.22283034 0.17034409
0.2236122 0.1689066
0.22439406 0.16747721
0.22517592 0.16605591
0.22595778 0.16464268
0.22673964 0.16323748
0.2275215 0.16184031
0.22830336 0.16045113
0.22908522 0.15906992
0.22986708 0.15769666
0.23064894 0.15633133
0.23143081 0.15497391
0.23221267 0.15362436
0.23299453 0.15228267
0.23377639 0.15094881
0.23455825 0.20883992
0.23534011 0.26949312
0.23612197 0.32666818
0.23690383 0.37998275
0.23768569 0.42920436
0.23846755 0.47423595
0.23924941 0.51509484
0.24003127 0.55188887
0.24081314 0.58479239
0.241595 0.61402409
0.24237686 0.63982798
0.24315872 0.6624579
0.24394058 0.68216562
0.24472244 0.69919212
0.2455043 0.7137617
0.24628616 0.72607823
0.24706802 0.73632308
0.24784988 0.74465429
0.24863174 0.75120659
0.2494136 0.75609197
0.25019547 0.75940058
0.25097733 0.76120178
0.25175919 0.76154529
0.25254105 0.76046232
0.25332291 0.75796665
0.25410477 0.75405569
0.25488663 0.74871155
0.25566849 0.74190209
0.25645035 0.73358197
0.25723221 0.72369395
0.25801407 0.71217026
0.25879593 0.69893424
0.2595778 0.68390237
0.26035966 0.66698662
0.26114152 0.64809735
0.26192338 0.62714662
0.26270524 0.60405211
0.2634871 0.57874152
0.26426896 0.55115743
0.26505082 0.52126237
0.26583268 0.48904415
0.26661454 0.45452092
0.2673964 0.41774576
0.26817826 0.37881045
0.26896013 0.33784799
0.26974199 0.29503356
0.27052385 0.25058354
0.27130571 0.20475258
0.27208757 0.15782861
0.27286943 0.11012599
0.27365129 0.092773525
0.27443315 0.091815458
0.27521501 0.09086401
0.27599687 0.089919158
0.27677873 0.088980879
0.27756059 0.08804915
0.27834246 0.087123947
0.27912432 0.086205249
0.27990618 0.085293032
0.28068804 0.084387273
0.2814699 0.083487949
0.28225176 0.082595037
0.28303362 0.081708515
0.28381548 0.080828359
0.28459734 0.079954546
0.2853792 0.079087054
0.28616106 0.07822586
0.28694292 0.07737094
0.28772478 0.076522272
0.28850665 0.075679832
0.28928851 0.074843599
0.29007037 0.074013548
0.29085223 0.073189657
0.29163409 0.072371903
0.29241595 0.071560263
0.29319781 0.070754714
0.29397967 0.069955234
0.29476153 0.069161798
0.29554339 0.068374385
0.29632525 0.067592971
0.29710711 0.066817534
0.29788898 0.066048049
0.29867084 0.065284496
0.2994527 0.06452685
0.30023456 0.063775088
0.30101642 0.063029188
0.30179828 0.062289127
0.30258014 0.061554882
0.303362 0.060826429
0.30414386 0.060103747
0.30492572 0.059386811
0.30570758 0.058675599
0.30648944 0.057970088
0.30727131 0.057270256
0.30805317 0.056576079
0.30883503 0.055887534
0.30961689 0.055204598
0.31039875 0.054527248
0.31118061 0.053855462
0.31196247 0.053189217
0.31274433 0.052528489
0.31352619 0.051873255
0.31430805 0.051223494
0.31508991 0.050579181
0.31587177 0.049940293
0.31665364 0.049306809
0.3174355 0.048678704
0.31821736 0.048055956
0.31899922 0.047438543
0.31978108 0.04682644
0.32056294 0.046219626
0.3213448 0.045618076
0.32212666 0.045021769
0.32290852 0.044430681
0.32369038 0.04384479
0.32447224 0.043264072
0.3252541 0.042688504
0.32603597 0.042118064
0.32681783 0.041552728
0.32759969 0.040992474
0.32838155 0.040437279
0.32916341 0.03988712
0.32994527 0.039341973
0.33072713 0.038801816
0.33150899 0.038266626
0.33229085 0.037736381
0.33307271 0.037211056
0.33385457 0.036690629
0.33463643 0.036175077
0.3354183 0.035664378
0.33620016 0.035158508
0.33698202 0.034657444
0.33776388 0.034161164
0.33854574 0.033669644
0.3393276 0.033182861
0.34010946 0.032700793
0.34089132 0.032223417
0.34167318 0.03175071
0.34245504 0.031282648
0.3432369 0.030819209
0.34401876 0.03036037
0.34480063 0.029906107
0.34558249 0.029456399
0.34636435 0.029011222
0.34714621 0.050491919
0.34792807 0.072642185
0.34870993 0.094465114
0.34949179 0.11593469
0.35027365 0.13702741
0.35105551 0.15772234
0.35183737 0.17800103
0.35261923 0.19784755
0.35340109 0.21724836
0.35418296 0.23619229
0.35496482 0.25467039
0.35574668 0.27267586
0.35652854 0.29020392
0.3573104 0.30725166
0.35809226 0.32381795
0.35887412 0.33990325
0.35965598 0.35550954
0.36043784 0.37064011
0.3612197 0.38529951
0.36200156 0.39949332
0.36278342 0.41322814
0.36356529 0.42651136
0.36434715 0.43935114
0.36512901 0.45175623
0.36591087 0.46373592
0.36669273 0.47529992
0.36747459 0.48645831
0.36825645 0.4972214
0.36903831 0.50759972
0.36982017 0.51760394
0.37060203 0.52724478
0.37138389 0.53653299
0.37216575 0.54547931
0.37294762 0.5540944
0.37372948 0.56238883
0.37451134 0.57037304
0.3752932 0.5780573
0.37607506 0.58545172
0.37685692 0.59256619
0.37763878 0.59941041
0.37842064 0.60599384
0.3792025 0.6123257
0.37998436 0.61841498
0.38076622 0.62427042
0.38154808 0.6299005
0.38232995 0.63531344
0.38311181 0.64051721
0.38389367 0.64551955
0.38467553 0.65032791
0.38545739 0.65494951
0.38623925 0.65939133
0.38702111 0.66366009
0.38780297 0.6677623
0.38858483 0.67170422
0.38936669 0.67549188
0.39014855 0.6791311
0.39093041 0.6826275
0.39171228 0.68598646
0.39249414 0.68921318
0.393276 0.69231268
0.39405786 0.69528975
0.39483972 0.69814905
0.39562158 0.70089501
0.39640344 0.70353193
0.3971853 0.70606394
0.39796716 0.70849501
0.39874902 0.71082894
0.39953088 0.71306942
0.40031274 0.71521997
0.40109461 0.717284
0.40187647 0.71926477
0.40265833 0.72116542
0.40344019 0.72298898
0.40422205 0.72473836
0.40500391 0.72641637
0.40578577 0.72802569
0.40656763 0.72956893
0.40734949 0.73104857
0.40813135 0.73246702
0.40891321 0.73382661
0.40969507 0.73512954
0.41047694 0.73637798
0.4112588 0.73757399
0.41204066 0.73871956
0.41282252 0.7398166
0.41360438 0.74086697
0.41438624 0.74187244
0.4151681 0.74283473
0.41594996 0.7437555
0.41673182 0.74463633
0.41751368 0.74547878
0.41829554 0.7462843
0.4190774 0.74705434
0.41985927 0.74779028
0.42064113 0.74849343
0.42142299 0.74916509
0.42220485 0.74980648
0.42298671 0.75041879
0.42376857 0.75100319
0.42455043 0.75156076
0.42533229 0.75209259
0.42611415 0.75259971
0.42689601 0.7530831
0.42767787 0.75354373
0.42845973 0.75398253
0.42924159 0.75440038
0.43002346 0.75479815
0.43080532 0.75517666
0.43158718 0.75553672
0.43236904 0.75587911
0.4331509 0.75620455
0.43393276 0.75651378
0.43471462 0.75680748
0.43549648 0.75708632
0.43627834 0.75735095
0.4370602 0.75760198
0.43784206 0.75784001
0.43862392 0.75806561
0.43940579 0.75827934
0.44018765 0.75848172
0.44096951 0.75867329
0.44175137 0.75885452
0.44253323 0.75902589
0.44331509 0.75918786
0.44409695 0.75934088
0.44487881 0.75948535
0.44566067 0.75962169
0.44644253 0.7597503
0.44722439 0.75987153
0.44800625 0.75998576
0.44878812 0.76009333
0.44956998 0.76019458
0.45035184 0.76028981
0.4511337 0.76037934
0.45191556 0.76046346
0.45269742 0.76054244
0.45347928 0.76061656
0.45426114 0.76068608
0.455043 0.76075123
0.45582486 0.76081226
0.45660672 0.76086939
0.45738858 0.76092283
0.45817045 0.76097279
0.45895231 0.76101946
0.45973417 0.76106303
0.46051603 0.76110369
0.46129789 0.76114159
0.46207975 0.7611769
0.46286161 0.76120978
0.46364347 0.76124037
0.46442533 0.7612688
0.46520719 0.76129521
0.46598905 0.76131973
0.46677091 0.76134248
0.46755278 0.76136356
0.46833464 0.76138309
0.4691165 0.76140115
0.46989836 0.76141786
0.47068022 0.7614333
0.47146208 0.76144756
0.47224394 0.76146071
0.4730258 0.76147283
0.47380766 0.76148399
0.47458952 0.76149426
0.47537138 0.76150371
0.47615324 0.76151238
0.47693511 0.76152035
0.47771697 0.76152765
0.47849883 0.76153434
0.47928069 0.76154047
0.48006255 0.76154607
0.48084441 0.76155118
0.48162627 0.76155585
0.48240813 0.76156011
0.48318999 0.76156399
0.48397185 0.76156751
0.48475371 0.76157071
0.48553557 0.76157362
0.48631744 0.76157625
0.4870993 0.76157863
0.48788116 0.76158077
0.48866302 0.7615827
0.48944488 0.76158444
0.49022674 0.76158599
0.4910086 0.76158737
0.49179046 0.76158859
0.49257232 0.76158967
0.49335418 0.76159062
0.49413604 0.76159144
0.4949179 0.76159214
0.49569977 0.76159272
0.49648163 0.7615932
0.49726349 0.76159358
0.49804535 0.76159387
0.49882721 0.76159405
0.49960907 0.76159414
0.50039093 0.76159414
0.50117279 0.76159405
0.50195465 0.76159387
0.50273651 0.76159358
0.50351837 0.7615932
0.50430023 0.76159272
0.5050821 0.76159214
0.50586396 0.76159144
0.50664582 0.76159062
0.50742768 0.76158967
0.50820954 0.76158859
0.5089914 0.76158737
0.50977326 0.76158599
0.51055512 0.76158444
0.51133698 0.7615827
0.51211884 0.76158077
0.5129007 0.76157863
0.51368256 0.76157625
0.51446443 0.76157362
0.51524629 0.76157071
0.51602815 0.76156751
0.51681001 0.76156399
0.51759187 0.76156011
0.51837373 0.76155585
0.51915559 0.76155118
0.51993745 0.76154607
0.52071931 0.76154047
0.52150117 0.76153434
0.52228303 0.76152765
0.52306489 0.76152035
0.52384676 0.76151238
0.52462862 0.76150371
0.52541048 0.76149426
0.52619234 0.76148399
0.5269742 0.76147283
0.52775606 0.76146071
0.52853792 0.76144756
0.52931978 0.7614333
0.53010164 0.76141786
0.5308835 0.76140115
0.53166536 0.76138309
0.53244722 0.76136356
0.53322909 0.76134248
0.53401095 0.76131973
0.53479281 0.76129521
0.53557467 0.7612688
0.53635653 0.76124037
0.53713839 0.76120978
0.53792025 0.7611769
0.53870211 0.76114159
0.53948397 0.76110369
0.54026583 0.76106303
0.54104769 0.76101946
0.54182955 0.76097279
0.54261142 0.76092283
0.54339328 0.76086939
0.54417514 0.76081226
0.544957 0.76075123
0.54573886 0.76068608
0.54652072 0.76061656
0.54730258 0.76054244
0.54808444 0.76046346
0.5488663 0.76037934
0.54964816 0.76028981
0.55043002 0.76019458
0.55121188 0.76009333
0.55199375 0.75998576
0.55277561 0.75987153
0.55355747 0.7597503
0.55433933 0.75962169
0.55512119 0.75948535
0.55590305 0.75934088
0.55668491 0.75918786
0.55746677 0.75902589
0.55824863 0.75885452
0.55903049 0.75867329
0.55981235 0.75848172
0.56059421 0.75827934
0.56137608 0.75806561
0.56215794 0.75784001
0.5629398 0.75760198
0.56372166 0.75735095
0.56450352 0.75708632
0.56528538 0.75680748
0.56606724 0.75651378
0.5668491 0.75620455
0.56763096 0.75587911
0.56841282 0.75553672
0.56919468 0.75517666
0.56997654 0.75479815
0.57075841 0.75440038
0.57154027 0.75398253
0.57232213 0.75354373
0.57310399 0.7530831
0.57388585 0.75259971
0.57466771 0.75209259
0.57544957 0.75156076
0.57623143 0.75100319
0.57701329 0.75041879
0.57779515 0.74980648
0.57857701 0.74916509
0.57935887 0.74849343
0.58014073 0.74779028
0.5809226 0.74705434
0.58170446 0.7462843
0.58248632 0.74547878
0.58326818 0.74463633
0.58405004 0.7437555
0.5848319 0.74283473
0.58561376 0.74187244
0.58639562 0.74086697
0.58717748 0.7398166
0.58795934 0.73871956
0.5887412 0.73757399
0.58952306 0.73637798
0.59030493 0.73512954
0.59108679 0.73382661
0.59186865 0.73246702
0.59265051 0.73104857
0.59343237 0.72956893
0.59421423 0.72802569
0.59499609 0.72641637
0.59577795 0.72473836
0.59655981 0.72298898
0.59734167 0.72116542
0.59812353 0.71926477
0.59890539 0.717284
0.59968726 0.71521997
0.60046912 0.71306942
0.60125098 0.71082894
0.60203284 0.70849501
0.6028147 0.70606394
0.60359656 0.70353193
0.60437842 0.70089501
0.60516028 0.69814905
0.60594214 0.69528975
0.606724 0.69231268
0.60750586 0.68921318
0.60828772 0.68598646
0.60906959 0.6826275
0.60985145 0.6791311
0.61063331 0.67549188
0.61141517 0.67170422
0.61219703 0.6677623
0.61297889 0.66366009
0.61376075 0.65939133
0.61454261 0.65494951
0.61532447 0.65032791
0.61610633 0.64551955
0.61688819 0.64051721
0.61767005 0.63531344
0.61845192 0.6299005
0.61923378 0.62427042
0.62001564 0.61841498
0.6207975 0.6123257
0.62157936 0.60599384
0.62236122 0.59941041
0.62314308 0.59256619
0.62392494 0.58545172
0.6247068 0.5780573
0.62548866 0.57037304
0.62627052 0.56238883
0.62705238 0.5540944
0.62783425 0.54547931
0.62861611 0.53653299
0.62939797 0.52724478
0.63017983 0.51760394
0.63096169 0.50759972
0.63174355 0.4972214
0.63252541 0.48645831
0.63330727 0.47529992
0.63408913 0.46373592
0.63487099 0.45175623
0.63565285 0.43935114
0.63643471 0.42651136
0.63721658 0.41322814
0.63799844 0.39949332
0.6387803 0.38529951
0.63956216 0.37064011
0.64034402 0.35550954
0.64112588 0.33990325
0.64190774 0.32381795
0.6426896 0.30725166
0.64347146 0.29020392
0.64425332 0.27267586
0.64503518 0.25467039
0.64581704 0.23619229
0.64659891 0.21724836
0.64738077 0.19784755
0.64816263 0.17800103
0.64894449 0.15772234
0.64972635 0.13702741
0.65050821 0.11593469
0.65129007 0.094465114
0.65207193 0.072642185
0.65285379 0.050491919
0.65363565 0.028042817
0.65441751 0.0053257946
0.65519937 -0.017625923
0.65598124 -0.03036037
0.6567631 -0.030819209
0.65754496 -0.031282648
0.65832682 -0.03175071
0.65910868 -0.032223417
0.65989054 -0.032700793
0.6606724 -0.033182861
0.66145426 -0.033669644
0.66223612 -0.034161164
0.66301798 -0.034657444
0.66379984 -0.035158508
0.6645817 -0.035664378
0.66536357 -0.036175077
0.66614543 -0.036690629
0.66692729 -0.037211056
0.66770915 -0.037736381
0.66849101 -0.038266626
0.66927287 -0.038801816
0.67005473 -0.039341973
0.67083659 -0.03988712
0.67161845 -0.040437279
0.67240031 -0.040992474
0.67318217 -0.041552728
0.67396403 -0.042118064
0.6747459 -0.042688504
0.67552776 -0.043264072
0.67630962 -0.04384479
0.67709148 -0.044430681
0.67787334 -0.045021769
0.6786552 -0.045618076
0.67943706 -0.046219626
0.68021892 -0.04682644
0.68100078 -0.047438543
0.68178264 -0.048055956
0.6825645 -0.048678704
0.68334636 -0.049306809
0.68412823 -0.049940293
0.68491009 -0.050579181
0.68569195 -0.051223494
0.68647381 -0.051873255
0.68725567 -0.052528489
0.68803753 -0.053189217
0.68881939 -0.053855462
0.68960125 -0.054527248
0.69038311 -0.055204598
0.69116497 -0.055887534
0.69194683 -0.056576079
0.69272869 -0.057270256
0.69351056 -0.057970088
0.69429242 -0.058675599
0.69507428 -0.059386811
0.69585614 -0.060103747
0.696638 -0.060826429
0.69741986 -0.061554882
0.69820172 -0.062289127
0.69898358 -0.063029188
0.69976544 -0.063775088
0.7005473 -0.06452685
0.70132916 -0.065284496
0.70211102 -0.066048049
0.70289289 -0.066817534
0.70367475 -0.067592971
0.70445661 -0.068374385
0.70523847 -0.069161798
0.70602033 -0.069955234
0.70680219 -0.070754714
0.70758405 -0.071560263
0.70836591 -0.072371903
0.70914777 -0.073189657
0.70992963 -0.074013548
0.71071149 -0.074843599
0.71149335 -0.075679832
0.71227522 -0.076522272
0.71305708 -0.07737094
0.71383894 -0.07822586
0.7146208 -0.079087054
0.71540266 -0.079954546
0.71618452 -0.080828359
0.71696638 -0.081708515
0.71774824 -0.082595037
0.7185301 -0.083487949
0.71931196 -0.084387273
0.72009382 -0.085293032
0.72087568 -0.086205249
0.72165754 -0.087123947
0.72243941 -0.08804915
0.72322127 -0.088980879
0.72400313 -0.081754356
0.72478499 -0.034297279
0.72556685 0.013722748
0.72634871 0.061977053
0.72713057 0.11012599
0.72791243 0.15782861
0.72869429 0.20475258
0.72947615 0.25058354
0.73025801 0.29503356
0.73103987 0.33784799
0.73182174 0.37881045
0.7326036 0.41774576
0.73338546 0.45452092
0.73416732 0.48904415
0.73494918 0.52126237
0.73573104 0.55115743
0.7365129 0.57874152
0.73729476 0.60405211
0.73807662 0.62714662
0.73885848 0.64809735
0.73964034 0.66698662
0.7404222 0.68390237
0.74120407 0.69893424
0.74198593 0.71217026
0.74276779 0.72369395
0.74354965 0.73358197
0.74433151 0.74190209
0.74511337 0.74871155
0.74589523 0.75405569
0.74667709 0.75796665
0.74745895 0.76046232
0.74824081 0.76154529
0.74902267 0.76120178
0.74980453 0.75940058
0.7505864 0.75609197
0.75136826 0.75120659
0.75215012 0.74465429
0.75293198 0.73632308
0.75371384 0.72607823
0.7544957 0.7137617
0.75527756 0.69919212
0.75605942 0.68216562
0.75684128 0.6624579
0.75762314 0.63982798
0.758405 0.61402409
0.75918686 0.58479239
0.75996873 0.55188887
0.76075059 0.51509484
0.76153245 0.47423595
0.76231431 0.42920436
0.76309617 0.37998275
0.76387803 0.32666818
0.76465989 0.26949312
0.76544175 0.20883992
0.76622361 0.14524554
0.76700547 0.079393318
0.76778733 0.012090449
0.76856919 -0.055768195
0.76935106 -0.12324686
0.77013292 -0.15769666
0.77091478 -0.15906992
0.77169664 -0.16045113
0.7724785 -0.16184031
0.77326036 -0.16323748
0.77404222 -0.16464268
0.77482408 -0.16605591
0.77560594 -0.16747721
0.7763878 -0.1689066
0.77716966 -0.17034409
0.77795152 -0.17178972
0.77873339 -0.1732435
0.77951525 -0.17470547
0.78029711 -0.17617563
0.78107897 -0.17765402
0.78186083 -0.17914066
0.78264269 -0.18063556
0.78342455 -0.18213876
0.78420641 -0.18365028
0.78498827 -0.18517014
0.78577013 -0.18669836
0.78655199 -0.18823496
0.78733385 -0.18977997
0.78811572 -0.19133342
0.78889758 -0.19289532
0.78967944 -0.19446569
0.7904613 -0.19604457
0.79124316 -0.19763196
0.79202502 -0.19922791
0.79280688 -0.20083242
0.79358874 -0.20244552
0.7943706 -0.20406724
0.79515246 -0.2056976
0.79593432 -0.20733662
0.79671618 -0.20898432
0.79749805 -0.21064072
0.79827991 -0.19733337
0.79906177 -0.11635268
0.79984363 -0.032530275
0.80062549 0.052422517
0.80140735 0.13667983
0.80218921 0.21845906
0.80297107 0.29617173
0.80375293 0.36853987
0.80453479 0.43466048
0.80531665 0.49401463
0.80609851 0.54643055
0.80688038 0.59201674
0.80766224 0.6310825
0.8084441 0.66406
0.80922596 0.69143661
0.81000782 0.71370147
0.81078968 0.73130642
0.81157154 0.74463911
0.8123534 0.75400549
0.81313526 0.75961851
0.81391712 0.76159051
0.81469898 0.75992727
0.81548084 0.75452242
0.81626271 0.74515194
0.81704457 0.73146903
0.81782643 0.71300108
0.81860829 0.68915172
0.81939015 0.65921276
0.82017201 0.62239277
0.82095387 0.5778703
0.82173573 0.52487992
0.82251759 0.46283562
0.82329945 0.3914875
0.82408131 0.31109324
0.82486317 0.22256717
0.82564504 0.12755645
0.8264269 0.028395064
0.82720876 -0.072087043
0.82799062 -0.17087593
0.82877248 -0.26513525
0.82955434 -0.28633279
0.8303362 -0.28837559
0.83111806 -0.29042808
0.83189992 -0.29249028
0.83268178 -0.29456222
0.83346364 -0.29664393
0.8342455 -0.29873541
0.83502737 -0.30083671
0.83580923 -0.30294784
0.83659109 -0.30506882
0.83737295 -0.30719968
0.83815481 -0.30934043
0.83893667 -0.31149111
0.83971853 -0.31365174
0.84050039 -0.31582233
0.84128225 -0.31800291
0.84206411 -0.32019351
0.84284597 -0.32239415
0.84362783 -0.32460484
0.8444097 -0.32682562
0.84519156 -0.3290565
0.84597342 -0.33129752
0.84675528 -0.33354868
0.84753714 -0.26929381
0.848319 -0.16345384
0.84910086 -0.051066653
0.84988272 0.063805433
0.85066458 0.17668193
0.85144644 0.28335708
0.8522283 0.38050631
0.85301016 0.46602357
0.85379203 0.53903828
0.85457389 0.59968825
0.85535575 0.64878105
0.85613761 0.68745977
0.85691947 0.71693753
0.85770133 0.73831732
0.85848319 0.7524846
0.85926505 0.76004988
0.86004691 0.76131935
0.86082877 0.75627742
0.86161063 0.74457221
0.86239249 0.72550264
0.86317435 0.69801453
0.86395622 0.66072411
0.86473808 0.61200001
0.86551994 0.55014693
0.8663018 0.47373332
0.86708366 0.38207509
0.86786552 0.27580858
0.86864738 0.15736839
0.86942924 0.031099277
0.8702111 -0.097210917
0.87099296 -0.22133653
0.87177482 -0.33580252
0.87255668 -0.41368242
0.87333855 -0.4162924
0.87412041 -0.41891333
0.87490227 -0.42154524
0.87568413 -0.42418815
0.87646599 -0.42684208
0.87724785 -0.42950706
0.87802971 -0.43218311
0.87881157 -0.43487025
0.87959343 -0.43756851
0.88037529 -0.4402779
0.88115715 -0.44299846
0.88193901 -0.4457302
0.88272088 -0.44847314
0.88350274 -0.45122732
0.8842846 -0.45399275
0.88506646 -0.44043502
0.88584832 -0.33220433
0.88663018 -0.20748322
0.88741204 -0.070945165
0.8881939 0.070272323
0.88897576 0.2079135
0.88975762 0.33448544
0.89053948 0.44478514
0.89132134 0.53644374
0.89210321 0.60951252
0.89288507 0.66556501
0.89366693 0.70679767
0.89444879 0.73537635
0.89523065 0.75305657
0.89601251 0.76100102
0.89679437 0.75970299
0.89757623 0.74894987
0.89835809 0.72779583
0.89913995 0.6945509
