x0 x1 y0
0.33224 0.99504 1.0352
0.83626 0.005071 -0.028159
0.6811 0.56641 -0.054596
0.7586 0.18387 -0.16097
0.51317 0.50554 0.065106
0.84828 0.95976 0.33401
0.8773 0.36118 -0.26559
0.98863 0.67235 -0.226
0.020185 0.019543 0.019369
0.31672 0.23322 0.22839
0.25378 0.64868 1.0554
0.787 0.19597 -0.1868
0.90298 0.16803 -0.26209
0.018836 0.45246 0.15096
0.78339 0.77312 0.11134
0.69933 0.61059 -0.028823
0.99962 0.18451 -0.34262
0.088721 0.6696 0.50297
0.28883 0.17241 0.19592
0.83345 0.84415 0.18384
0.45837 0.81619 1.5615
0.11245 0.21124 0.17375
0.44113 0.3728 0.14358
0.21936 0.97341 0.87987
0.019863 0.64661 0.20572
0.31213 0.12073 0.15467
0.4561 0.12369 0.092976
0.93036 0.21323 -0.29302
0.40953 0.76822 1.4819
0.68107 0.96624 0.31163
0.37494 0.67559 1.1973
0.12903 0.50783 0.49356
0.31323 0.6169 0.99816
0.30007 0.84401 1.1983
0.86392 0.80859 0.10588
0.80992 0.44534 -0.21769
0.52246 0.18109 0.021642
0.10374 0.19295 0.16308
0.70702 0.52862 -0.10199
0.32267 0.83631 1.3227
0.15841 0.64477 0.78854
0.035314 0.41204 0.16177
0.045705 0.25164 0.10615
0.41559 0.8753 1.6363
0.94658 0.46729 -0.31342
0.035482 0.46847 0.22375
0.57682 0.059946 0.064587
0.41938 0.45035 0.35061
0.43625 0.3722 0.15641
0.16749 0.55475 0.67335
0.81364 0.99361 0.36431
0.10549 0.59256 0.58045
0.80289 0.64265 -0.078509
0.25031 0.29059 0.27667
0.77497 0.60838 -0.09157
0.99841 0.65692 -0.25195
0.73999 0.84025 0.20169
0.39532 0.51184 0.57739
0.10823 0.97014 0.79163
0.25955 0.96214 0.88524
0.17708 0.82385 0.71177
0.12648 0.25067 0.18917
0.77407 0.12273 -0.12853
0.062434 0.81482 0.44218
0.2286 0.83983 0.87472
0.40842 0.27597 0.14977
0.032102 0.89079 0.41827
0.6527 0.85989 0.23066
0.90472 0.61852 -0.20705
0.062948 0.95539 0.6109
0.012819 0.99056 0.23998
0.92398 0.9774 0.30641
0.89993 0.81165 0.07389
