x0 x1 x2 x3 x4 y0
-0.997199859993 -0.597179858993 -0.197159857993 0.202860143007 0.602880144007 1.04280214011
-0.997099854993 -0.597079853993 -0.197059852993 0.202960148007 0.602980149007 1.04430221511
-0.996999849992 -0.596979848992 -0.196959847992 0.203060153008 0.603080154008 1.04580229011
-0.996899844992 -0.596879843992 -0.196859842992 0.203160158008 0.603180159008 1.04730236512
-0.996799839992 -0.596779838992 -0.196759837992 0.203260163008 0.603280164008 1.04880244012
-0.996699834992 -0.596679833992 -0.196659832992 0.203360168008 0.603380169008 1.05030251513
-0.996599829991 -0.596579828991 -0.196559827991 0.203460173009 0.603480174009 1.05180259013
-0.996499824991 -0.596479823991 -0.196459822991 0.203560178009 0.603580179009 1.05330266513
-0.996399819991 -0.596379818991 -0.196359817991 0.203660183009 0.603680184009 1.05480274014
-0.996299814991 -0.596279813991 -0.196259812991 0.203760188009 0.603780189009 1.05630281514
-0.99619980999 -0.59617980899 -0.19615980799 0.20386019301 0.60388019401 1.05780289014
-0.99609980499 -0.59607980399 -0.19605980299 0.20396019801 0.60398019901 1.05930296515
-0.99599979999 -0.59597979899 -0.19595979799 0.20406020301 0.60408020401 1.06080304015
-0.99589979499 -0.59587979399 -0.19585979299 0.20416020801 0.60418020901 1.06230311516
-0.995799789989 -0.595779788989 -0.195759787989 0.204260213011 0.604280214011 1.06380319016
-0.995699784989 -0.595679783989 -0.195659782989 0.204360218011 0.604380219011 1.06530326516
-0.995599779989 -0.595579778989 -0.195559777989 0.204460223011 0.604480224011 1.06680334017
-0.995499774989 -0.595479773989 -0.195459772989 0.204560228011 0.604580229011 1.06830341517
-0.995399769988 -0.595379768988 -0.195359767988 0.204660233012 0.604680234012 1.06980349017
-0.995299764988 -0.595279763988 -0.195259762988 0.204760238012 0.604780239012 1.07130356518
-0.995199759988 -0.595179758988 -0.195159757988 0.204860243012 0.604880244012 1.07280364018
-0.995099754988 -0.595079753988 -0.195059752988 0.204960248012 0.604980249012 1.07430371519
-0.994999749987 -0.594979748987 -0.194959747987 0.205060253013 0.605080254013 1.07580379019
-0.994899744987 -0.594879743987 -0.194859742987 0.205160258013 0.605180259013 1.07730386519
-0.994799739987 -0.594779738987 -0.194759737987 0.205260263013 0.605280264013 1.0788039402
-0.994699734987 -0.594679733987 -0.194659732987 0.205360268013 0.605380269013 1.0803040152
-0.994599729986 -0.594579728986 -0.194559727986 0.205460273014 0.605480274014 1.0818040902
-0.994499724986 -0.594479723986 -0.194459722986 0.205560278014 0.605580279014 1.08330416521
-0.994399719986 -0.594379718986 -0.194359717986 0.205660283014 0.605680284014 1.08480424021
-0.994299714986 -0.594279713986 -0.194259712986 0.205760288014 0.605780289014 1.08630431522
-0.994199709985 -0.594179708985 -0.194159707985 0.205860293015 0.605880294015 1.08780439022
-0.994099704985 -0.594079703985 -0.194059702985 0.205960298015 0.605980299015 1.08930446522
-0.993999699985 -0.593979698985 -0.193959697985 0.206060303015 0.606080304015 1.09080454023
-0.993899694985 -0.593879693985 -0.193859692985 0.206160308015 0.606180309015 1.09230461523
-0.993799689984 -0.593779688984 -0.193759687984 0.206260313016 0.606280314016 1.09380469023
-0.993699684984 -0.593679683984 -0.193659682984 0.206360318016 0.606380319016 1.09530476524
-0.993599679984 -0.593579678984 -0.193559677984 0.206460323016 0.606480324016 1.09680484024
-0.993499674984 -0.593479673984 -0.193459672984 0.206560328016 0.606580329016 1.09830491525
-0.993399669983 -0.593379668983 -0.193359667983 0.206660333017 0.606680334017 1.09980499025
-0.993299664983 -0.593279663983 -0.193259662983 0.206760338017 0.606780339017 1.10130506525
-0.993199659983 -0.593179658983 -0.193159657983 0.206860343017 0.606880344017 1.10280514026
-0.993099654983 -0.593079653983 -0.193059652983 0.206960348017 0.606980349017 1.10430521526
-0.992999649982 -0.592979648982 -0.192959647982 0.207060353018 0.607080354018 1.10580529026
-0.992899644982 -0.592879643982 -0.192859642982 0.207160358018 0.607180359018 1.10730536527
-0.992799639982 -0.592779638982 -0.192759637982 0.207260363018 0.607280364018 1.10880544027
-0.992699634982 -0.592679633982 -0.192659632982 0.207360368018 0.607380369018 1.11030551528
-0.992599629981 -0.592579628981 -0.192559627981 0.207460373019 0.607480374019 1.11180559028
-0.992499624981 -0.592479623981 -0.192459622981 0.207560378019 0.607580379019 1.11330566528
-0.992399619981 -0.592379618981 -0.192359617981 0.207660383019 0.607680384019 1.11480574029
-0.992299614981 -0.592279613981 -0.192259612981 0.207760388019 0.607780389019 1.11630581529
-0.99219960998 -0.59217960898 -0.19215960798 0.20786039302 0.60788039402 1.11780589029
-0.99209960498 -0.59207960398 -0.19205960298 0.20796039802 0.60798039902 1.1193059653
-0.99199959998 -0.59197959898 -0.19195959798 0.20806040302 0.60808040402 1.1208060403
-0.99189959498 -0.59187959398 -0.19185959298 0.20816040802 0.60818040902 1.12230611531
-0.991799589979 -0.591779588979 -0.191759587979 0.208260413021 0.608280414021 1.12380619031
-0.991699584979 -0.591679583979 -0.191659582979 0.208360418021 0.608380419021 1.12530626531
-0.991599579979 -0.591579578979 -0.191559577979 0.208460423021 0.608480424021 1.12680634032
-0.991499574979 -0.591479573979 -0.191459572979 0.208560428021 0.608580429021 1.12830641532
-0.991399569978 -0.591379568978 -0.191359567978 0.208660433022 0.608680434022 1.12980649032
-0.991299564978 -0.591279563978 -0.191259562978 0.208760438022 0.608780439022 1.13130656533
-0.991199559978 -0.591179558978 -0.191159557978 0.208860443022 0.608880444022 1.13280664033
-0.991099554978 -0.591079553978 -0.191059552978 0.208960448022 0.608980449022 1.13430671534
-0.990999549977 -0.590979548977 -0.190959547977 0.209060453023 0.609080454023 1.13580679034
-0.990899544977 -0.590879543977 -0.190859542977 0.209160458023 0.609180459023 1.13730686534
-0.990799539977 -0.590779538977 -0.190759537977 0.209260463023 0.609280464023 1.13880694035
-0.990699534977 -0.590679533977 -0.190659532977 0.209360468023 0.609380469023 1.14030701535
-0.990599529976 -0.590579528976 -0.190559527976 0.209460473024 0.609480474024 1.14180709035
-0.990499524976 -0.590479523976 -0.190459522976 0.209560478024 0.609580479024 1.14330716536
-0.990399519976 -0.590379518976 -0.190359517976 0.209660483024 0.609680484024 1.14480724036
-0.990299514976 -0.590279513976 -0.190259512976 0.209760488024 0.609780489024 1.14630731537
-0.990199509975 -0.590179508975 -0.190159507975 0.209860493025 0.609880494025 1.14780739037
-0.990099504975 -0.590079503975 -0.190059502975 0.209960498025 0.609980499025 1.14930746537
-0.989999499975 -0.589979498975 -0.189959497975 0.210060503025 0.610080504025 1.15080754038
-0.989899494975 -0.589879493975 -0.189859492975 0.210160508025 0.610180509025 1.15230761538
-0.989799489974 -0.589779488974 -0.189759487974 0.210260513026 0.610280514026 1.15380769038
-0.989699484974 -0.589679483974 -0.189659482974 0.210360518026 0.610380519026 1.15530776539
-0.989599479974 -0.589579478974 -0.189559477974 0.210460523026 0.610480524026 1.15680784039
-0.989499474974 -0.589479473974 -0.189459472974 0.210560528026 0.610580529026 1.1583079154
-0.989399469973 -0.589379468973 -0.189359467973 0.210660533027 0.610680534027 1.1598079904
-0.989299464973 -0.589279463973 -0.189259462973 0.210760538027 0.610780539027 1.1613080654
-0.989199459973 -0.589179458973 -0.189159457973 0.210860543027 0.610880544027 1.16280814041
-0.989099454973 -0.589079453973 -0.189059452973 0.210960548027 0.610980549027 1.16430821541
-0.988999449972 -0.588979448972 -0.188959447972 0.211060553028 0.611080554028 1.16580829041
-0.988899444972 -0.588879443972 -0.188859442972 0.211160558028 0.611180559028 1.16730836542
-0.988799439972 -0.588779438972 -0.188759437972 0.211260563028 0.611280564028 1.16880844042
-0.988699434972 -0.588679433972 -0.188659432972 0.211360568028 0.611380569028 1.17030851543
-0.988599429971 -0.588579428971 -0.188559427971 0.211460573029 0.611480574029 1.17180859043
-0.988499424971 -0.588479423971 -0.188459422971 0.211560578029 0.611580579029 1.17330866543
-0.988399419971 -0.588379418971 -0.188359417971 0.211660583029 0.611680584029 1.17480874044
-0.988299414971 -0.588279413971 -0.188259412971 0.211760588029 0.611780589029 1.17630881544
-0.98819940997 -0.58817940897 -0.18815940797 0.21186059303 0.61188059403 1.17780889044
-0.98809940497 -0.58807940397 -0.18805940297 0.21196059803 0.61198059903 1.17930896545
-0.98799939997 -0.58797939897 -0.18795939797 0.21206060303 0.61208060403 1.18080904045
-0.98789939497 -0.58787939397 -0.18785939297 0.21216060803 0.61218060903 1.18230911546
-0.987799389969 -0.587779388969 -0.187759387969 0.212260613031 0.612280614031 1.18380919046
-0.987699384969 -0.587679383969 -0.187659382969 0.212360618031 0.612380619031 1.18530926546
-0.987599379969 -0.587579378969 -0.187559377969 0.212460623031 0.612480624031 1.18680934047
-0.987499374969 -0.587479373969 -0.187459372969 0.212560628031 0.612580629031 1.18830941547
-0.987399369968 -0.587379368968 -0.187359367968 0.212660633032 0.612680634032 1.18980949047
-0.987299364968 -0.587279363968 -0.187259362968 0.212760638032 0.612780639032 1.19130956548
-0.987199359968 -0.587179358968 -0.187159357968 0.212860643032 0.612880644032 1.19280964048
-0.987099354968 -0.587079353968 -0.187059352968 0.212960648032 0.612980649032 1.19430971549
-0.986999349967 -0.586979348967 -0.186959347967 0.213060653033 0.613080654033 1.19580979049
-0.986899344967 -0.586879343967 -0.186859342967 0.213160658033 0.613180659033 1.19730986549
-0.986799339967 -0.586779338967 -0.186759337967 0.213260663033 0.613280664033 1.1988099405
-0.986699334967 -0.586679333967 -0.186659332967 0.213360668033 0.613380669033 1.2003100155
-0.986599329966 -0.586579328966 -0.186559327966 0.213460673034 0.613480674034 1.2018100905
-0.986499324966 -0.586479323966 -0.186459322966 0.213560678034 0.613580679034 1.20331016551
-0.986399319966 -0.586379318966 -0.186359317966 0.213660683034 0.613680684034 1.20481024051
-0.986299314966 -0.586279313966 -0.186259312966 0.213760688034 0.613780689034 1.20631031552
-0.986199309965 -0.586179308965 -0.186159307965 0.213860693035 0.613880694035 1.20781039052
-0.986099304965 -0.586079303965 -0.186059302965 0.213960698035 0.613980699035 1.20931046552
-0.985999299965 -0.585979298965 -0.185959297965 0.214060703035 0.614080704035 1.21081054053
-0.985899294965 -0.585879293965 -0.185859292965 0.214160708035 0.614180709035 1.21231061553
-0.985799289964 -0.585779288964 -0.185759287964 0.214260713036 0.614280714036 1.21381069053
-0.985699284964 -0.585679283964 -0.185659282964 0.214360718036 0.614380719036 1.21531076554
-0.985599279964 -0.585579278964 -0.185559277964 0.214460723036 0.614480724036 1.21681084054
-0.985499274964 -0.585479273964 -0.185459272964 0.214560728036 0.614580729036 1.21831091555
-0.985399269963 -0.585379268963 -0.185359267963 0.214660733037 0.614680734037 1.21981099055
-0.985299264963 -0.585279263963 -0.185259262963 0.214760738037 0.614780739037 1.22131106555
-0.985199259963 -0.585179258963 -0.185159257963 0.214860743037 0.614880744037 1.22281114056
-0.985099254963 -0.585079253963 -0.185059252963 0.214960748037 0.614980749037 1.22431121556
-0.984999249962 -0.584979248962 -0.184959247962 0.215060753038 0.615080754038 1.22581129056
-0.984899244962 -0.584879243962 -0.184859242962 0.215160758038 0.615180759038 1.22731136557
-0.984799239962 -0.584779238962 -0.184759237962 0.215260763038 0.615280764038 1.22881144057
-0.984699234962 -0.584679233962 -0.184659232962 0.215360768038 0.615380769038 1.23031151558
-0.984599229961 -0.584579228961 -0.184559227961 0.215460773039 0.615480774039 1.23181159058
-0.984499224961 -0.584479223961 -0.184459222961 0.215560778039 0.615580779039 1.23331166558
-0.984399219961 -0.584379218961 -0.184359217961 0.215660783039 0.615680784039 1.23481174059
-0.984299214961 -0.584279213961 -0.184259212961 0.215760788039 0.615780789039 1.23631181559
-0.98419920996 -0.58417920896 -0.18415920796 0.21586079304 0.61588079404 1.23781189059
-0.98409920496 -0.58407920396 -0.18405920296 0.21596079804 0.61598079904 1.2393119656
-0.98399919996 -0.58397919896 -0.18395919796 0.21606080304 0.61608080404 1.2408120406
-0.98389919496 -0.58387919396 -0.18385919296 0.21616080804 0.61618080904 1.24231211561
-0.983799189959 -0.583779188959 -0.183759187959 0.216260813041 0.616280814041 1.24381219061
-0.983699184959 -0.583679183959 -0.183659182959 0.216360818041 0.616380819041 1.24531226561
-0.983599179959 -0.583579178959 -0.183559177959 0.216460823041 0.616480824041 1.24681234062
-0.983499174959 -0.583479173959 -0.183459172959 0.216560828041 0.616580829041 1.24831241562
-0.983399169958 -0.583379168958 -0.183359167958 0.216660833042 0.616680834042 1.24981249062
-0.983299164958 -0.583279163958 -0.183259162958 0.216760838042 0.616780839042 1.25131256563
-0.983199159958 -0.583179158958 -0.183159157958 0.216860843042 0.616880844042 1.25281264063
-0.983099154958 -0.583079153958 -0.183059152958 0.216960848042 0.616980849042 1.25431271564
-0.982999149957 -0.582979148957 -0.182959147957 0.217060853043 0.617080854043 1.25581279064
-0.982899144957 -0.582879143957 -0.182859142957 0.217160858043 0.617180859043 1.25731286564
-0.982799139957 -0.582779138957 -0.182759137957 0.217260863043 0.617280864043 1.25881294065
-0.982699134957 -0.582679133957 -0.182659132957 0.217360868043 0.617380869043 1.26031301565
-0.982599129956 -0.582579128956 -0.182559127956 0.217460873044 0.617480874044 1.26181309065
-0.982499124956 -0.582479123956 -0.182459122956 0.217560878044 0.617580879044 1.26331316566
-0.982399119956 -0.582379118956 -0.182359117956 0.217660883044 0.617680884044 1.26481324066
-0.982299114956 -0.582279113956 -0.182259112956 0.217760888044 0.617780889044 1.26631331567
-0.982199109955 -0.582179108955 -0.182159107955 0.217860893045 0.617880894045 1.26781339067
-0.982099104955 -0.582079103955 -0.182059102955 0.217960898045 0.617980899045 1.26931346567
-0.981999099955 -0.581979098955 -0.181959097955 0.218060903045 0.618080904045 1.27081354068
-0.981899094955 -0.581879093955 -0.181859092955 0.218160908045 0.618180909045 1.27231361568
-0.981799089954 -0.581779088954 -0.181759087954 0.218260913046 0.618280914046 1.27381369068
-0.981699084954 -0.581679083954 -0.181659082954 0.218360918046 0.618380919046 1.27531376569
-0.981599079954 -0.581579078954 -0.181559077954 0.218460923046 0.618480924046 1.27681384069
-0.981499074954 -0.581479073954 -0.181459072954 0.218560928046 0.618580929046 1.2783139157
-0.981399069953 -0.581379068953 -0.181359067953 0.218660933047 0.618680934047 1.2798139907
-0.981299064953 -0.581279063953 -0.181259062953 0.218760938047 0.618780939047 1.2813140657
-0.981199059953 -0.581179058953 -0.181159057953 0.218860943047 0.618880944047 1.28281414071
-0.981099054953 -0.581079053953 -0.181059052953 0.218960948047 0.618980949047 1.28431421571
-0.980999049952 -0.580979048952 -0.180959047952 0.219060953048 0.619080954048 1.28581429071
-0.980899044952 -0.580879043952 -0.180859042952 0.219160958048 0.619180959048 1.28731436572
-0.980799039952 -0.580779038952 -0.180759037952 0.219260963048 0.619280964048 1.28881444072
-0.980699034952 -0.580679033952 -0.180659032952 0.219360968048 0.619380969048 1.29031451573
-0.980599029951 -0.580579028951 -0.180559027951 0.219460973049 0.619480974049 1.29181459073
-0.980499024951 -0.580479023951 -0.180459022951 0.219560978049 0.619580979049 1.29331466573
-0.980399019951 -0.580379018951 -0.180359017951 0.219660983049 0.619680984049 1.29481474074
-0.980299014951 -0.580279013951 -0.180259012951 0.219760988049 0.619780989049 1.29631481574
-0.98019900995 -0.58017900895 -0.18015900795 0.21986099305 0.61988099405 1.29781489074
-0.98009900495 -0.58007900395 -0.18005900295 0.21996099805 0.61998099905 1.29931496575
-0.97999899995 -0.57997899895 -0.17995899795 0.22006100305 0.62008100405 1.30081504075
-0.97989899495 -0.57987899395 -0.17985899295 0.22016100805 0.62018100905 1.30231511576
-0.979798989949 -0.579778988949 -0.179758987949 0.220261013051 0.620281014051 1.30381519076
-0.979698984949 -0.579678983949 -0.179658982949 0.220361018051 0.620381019051 1.30531526576
-0.979598979949 -0.579578978949 -0.179558977949 0.220461023051 0.620481024051 1.30681534077
-0.979498974949 -0.579478973949 -0.179458972949 0.220561028051 0.620581029051 1.30831541577
-0.979398969948 -0.579378968948 -0.179358967948 0.220661033052 0.620681034052 1.30981549077
-0.979298964948 -0.579278963948 -0.179258962948 0.220761038052 0.620781039052 1.31131556578
-0.979198959948 -0.579178958948 -0.179158957948 0.220861043052 0.620881044052 1.31281564078
-0.979098954948 -0.579078953948 -0.179058952948 0.220961048052 0.620981049052 1.31431571579
-0.978998949947 -0.578978948947 -0.178958947947 0.221061053053 0.621081054053 1.31581579079
-0.978898944947 -0.578878943947 -0.178858942947 0.221161058053 0.621181059053 1.31731586579
-0.978798939947 -0.578778938947 -0.178758937947 0.221261063053 0.621281064053 1.3188159408
-0.978698934947 -0.578678933947 -0.178658932947 0.221361068053 0.621381069053 1.3203160158
-0.978598929946 -0.578578928946 -0.178558927946 0.221461073054 0.621481074054 1.3218160908
-0.978498924946 -0.578478923946 -0.178458922946 0.221561078054 0.621581079054 1.32331616581
-0.978398919946 -0.578378918946 -0.178358917946 0.221661083054 0.621681084054 1.32481624081
-0.978298914946 -0.578278913946 -0.178258912946 0.221761088054 0.621781089054 1.32631631582
-0.978198909945 -0.578178908945 -0.178158907945 0.221861093055 0.621881094055 1.32781639082
-0.978098904945 -0.578078903945 -0.178058902945 0.221961098055 0.621981099055 1.32931646582
-0.977998899945 -0.577978898945 -0.177958897945 0.222061103055 0.622081104055 1.33081654083
-0.977898894945 -0.577878893945 -0.177858892945 0.222161108055 0.622181109055 1.33231661583
-0.977798889944 -0.577778888944 -0.177758887944 0.222261113056 0.622281114056 1.33381669083
-0.977698884944 -0.577678883944 -0.177658882944 0.222361118056 0.622381119056 1.33531676584
-0.977598879944 -0.577578878944 -0.177558877944 0.222461123056 0.622481124056 1.33681684084
-0.977498874944 -0.577478873944 -0.177458872944 0.222561128056 0.622581129056 1.33831691585
-0.977398869943 -0.577378868943 -0.177358867943 0.222661133057 0.622681134057 1.33981699085
-0.977298864943 -0.577278863943 -0.177258862943 0.222761138057 0.622781139057 1.34131706585
-0.977198859943 -0.577178858943 -0.177158857943 0.222861143057 0.622881144057 1.34281714086
-0.977098854943 -0.577078853943 -0.177058852943 0.222961148057 0.622981149057 1.34431721586
-0.976998849942 -0.576978848942 -0.176958847942 0.223061153058 0.623081154058 1.34581729086
-0.976898844942 -0.576878843942 -0.176858842942 0.223161158058 0.623181159058 1.34731736587
-0.976798839942 -0.576778838942 -0.176758837942 0.223261163058 0.623281164058 1.34881744087
-0.976698834942 -0.576678833942 -0.176658832942 0.223361168058 0.623381169058 1.35031751588
-0.976598829941 -0.576578828941 -0.176558827941 0.223461173059 0.623481174059 1.35181759088
-0.976498824941 -0.576478823941 -0.176458822941 0.223561178059 0.623581179059 1.35331766588
-0.976398819941 -0.576378818941 -0.176358817941 0.223661183059 0.623681184059 1.35481774089
-0.976298814941 -0.576278813941 -0.176258812941 0.223761188059 0.623781189059 1.35631781589
-0.97619880994 -0.57617880894 -0.17615880794 0.22386119306 0.62388119406 1.35781789089
-0.97609880494 -0.57607880394 -0.17605880294 0.22396119806 0.62398119906 1.3593179659
-0.97599879994 -0.57597879894 -0.17595879794 0.22406120306 0.62408120406 1.3608180409
-0.97589879494 -0.57587879394 -0.17585879294 0.22416120806 0.62418120906 1.36231811591
-0.975798789939 -0.575778788939 -0.175758787939 0.224261213061 0.624281214061 1.36381819091
-0.975698784939 -0.575678783939 -0.175658782939 0.224361218061 0.624381219061 1.36531826591
-0.975598779939 -0.575578778939 -0.175558777939 0.224461223061 0.624481224061 1.36681834092
-0.975498774939 -0.575478773939 -0.175458772939 0.224561228061 0.624581229061 1.36831841592
-0.975398769938 -0.575378768938 -0.175358767938 0.224661233062 0.624681234062 1.36981849092
-0.975298764938 -0.575278763938 -0.175258762938 0.224761238062 0.624781239062 1.37131856593
-0.975198759938 -0.575178758938 -0.175158757938 0.224861243062 0.624881244062 1.37281864093
-0.975098754938 -0.575078753938 -0.175058752938 0.224961248062 0.624981249062 1.37431871594
-0.974998749937 -0.574978748937 -0.174958747937 0.225061253063 0.625081254063 1.37581879094
-0.974898744937 -0.574878743937 -0.174858742937 0.225161258063 0.625181259063 1.37731886594
-0.974798739937 -0.574778738937 -0.174758737937 0.225261263063 0.625281264063 1.37881894095
-0.974698734937 -0.574678733937 -0.174658732937 0.225361268063 0.625381269063 1.38031901595
-0.974598729936 -0.574578728936 -0.174558727936 0.225461273064 0.625481274064 1.38181909095
-0.974498724936 -0.574478723936 -0.174458722936 0.225561278064 0.625581279064 1.38331916596
-0.974398719936 -0.574378718936 -0.174358717936 0.225661283064 0.625681284064 1.38481924096
-0.974298714936 -0.574278713936 -0.174258712936 0.225761288064 0.625781289064 1.38631931597
-0.974198709935 -0.574178708935 -0.174158707935 0.225861293065 0.625881294065 1.38781939097
-0.974098704935 -0.574078703935 -0.174058702935 0.225961298065 0.625981299065 1.38931946597
-0.973998699935 -0.573978698935 -0.173958697935 0.226061303065 0.626081304065 1.39081954098
-0.973898694935 -0.573878693935 -0.173858692935 0.226161308065 0.626181309065 1.39231961598
-0.973798689934 -0.573778688934 -0.173758687934 0.226261313066 0.626281314066 1.39381969098
-0.973698684934 -0.573678683934 -0.173658682934 0.226361318066 0.626381319066 1.39531976599
-0.973598679934 -0.573578678934 -0.173558677934 0.226461323066 0.626481324066 1.39681984099
-0.973498674934 -0.573478673934 -0.173458672934 0.226561328066 0.626581329066 1.398319916
-0.973398669933 -0.573378668933 -0.173358667933 0.226661333067 0.626681334067 1.399819991
-0.973298664933 -0.573278663933 -0.173258662933 0.226761338067 0.626781339067 1.401320066
-0.973198659933 -0.573178658933 -0.173158657933 0.226861343067 0.626881344067 1.40282014101
-0.973098654933 -0.573078653933 -0.173058652933 0.226961348067 0.626981349067 1.40432021601
-0.972998649932 -0.572978648932 -0.172958647932 0.227061353068 0.627081354068 1.40582029101
-0.972898644932 -0.572878643932 -0.172858642932 0.227161358068 0.627181359068 1.40732036602
-0.972798639932 -0.572778638932 -0.172758637932 0.227261363068 0.627281364068 1.40882044102
-0.972698634932 -0.572678633932 -0.172658632932 0.227361368068 0.627381369068 1.41032051603
-0.972598629931 -0.572578628931 -0.172558627931 0.227461373069 0.627481374069 1.41182059103
-0.972498624931 -0.572478623931 -0.172458622931 0.227561378069 0.627581379069 1.41332066603
-0.972398619931 -0.572378618931 -0.172358617931 0.227661383069 0.627681384069 1.41482074104
-0.972298614931 -0.572278613931 -0.172258612931 0.227761388069 0.627781389069 1.41632081604
-0.97219860993 -0.57217860893 -0.17215860793 0.22786139307 0.62788139407 1.41782089104
-0.97209860493 -0.57207860393 -0.17205860293 0.22796139807 0.62798139907 1.41932096605
-0.97199859993 -0.57197859893 -0.17195859793 0.22806140307 0.62808140407 1.42082104105
-0.97189859493 -0.57187859393 -0.17185859293 0.22816140807 0.62818140907 1.42232111606
-0.971798589929 -0.571778588929 -0.171758587929 0.228261413071 0.628281414071 1.42382119106
-0.971698584929 -0.571678583929 -0.171658582929 0.228361418071 0.628381419071 1.42532126606
-0.971598579929 -0.571578578929 -0.171558577929 0.228461423071 0.628481424071 1.42682134107
-0.971498574929 -0.571478573929 -0.171458572929 0.228561428071 0.628581429071 1.42832141607
-0.971398569928 -0.571378568928 -0.171358567928 0.228661433072 0.628681434072 1.42982149107
-0.971298564928 -0.571278563928 -0.171258562928 0.228761438072 0.628781439072 1.43132156608
-0.971198559928 -0.571178558928 -0.171158557928 0.228861443072 0.628881444072 1.43282164108
-0.971098554928 -0.571078553928 -0.171058552928 0.228961448072 0.628981449072 1.43432171609
-0.970998549927 -0.570978548927 -0.170958547927 0.229061453073 0.629081454073 1.43582179109
-0.970898544927 -0.570878543927 -0.170858542927 0.229161458073 0.629181459073 1.43732186609
-0.970798539927 -0.570778538927 -0.170758537927 0.229261463073 0.629281464073 1.4388219411
-0.970698534927 -0.570678533927 -0.170658532927 0.229361468073 0.629381469073 1.4403220161
-0.970598529926 -0.570578528926 -0.170558527926 0.229461473074 0.629481474074 1.4418220911
-0.970498524926 -0.570478523926 -0.170458522926 0.229561478074 0.629581479074 1.44332216611
-0.970398519926 -0.570378518926 -0.170358517926 0.229661483074 0.629681484074 1.44482224111
-0.970298514926 -0.570278513926 -0.170258512926 0.229761488074 0.629781489074 1.44632231612
-0.970198509925 -0.570178508925 -0.170158507925 0.229861493075 0.629881494075 1.44782239112
-0.970098504925 -0.570078503925 -0.170058502925 0.229961498075 0.629981499075 1.44932246612
-0.969998499925 -0.569978498925 -0.169958497925 0.230061503075 0.630081504075 1.45082254113
-0.969898494925 -0.569878493925 -0.169858492925 0.230161508075 0.630181509075 1.45232261613
-0.969798489924 -0.569778488924 -0.169758487924 0.230261513076 0.630281514076 1.45382269113
-0.969698484924 -0.569678483924 -0.169658482924 0.230361518076 0.630381519076 1.45532276614
-0.969598479924 -0.569578478924 -0.169558477924 0.230461523076 0.630481524076 1.45682284114
-0.969498474924 -0.569478473924 -0.169458472924 0.230561528076 0.630581529076 1.45832291615
-0.969398469923 -0.569378468923 -0.169358467923 0.230661533077 0.630681534077 1.45982299115
-0.969298464923 -0.569278463923 -0.169258462923 0.230761538077 0.630781539077 1.46132306615
-0.969198459923 -0.569178458923 -0.169158457923 0.230861543077 0.630881544077 1.46282314116
-0.969098454923 -0.569078453923 -0.169058452923 0.230961548077 0.630981549077 1.46432321616
