x0 x1 y0
0.9992 0.29385 136.1
0.64405 0.70872 55.966
0.58233 0.82519 50.887
0.63008 0.58692 44.766
0.6435 0.49029 52.887
0.82264 0.84394 80.769
0.24841 0.17845 11.327
0.19358 0.79377 7.8352
0.16074 0.13397 5.9058
0.51598 0.53004 44.612
0.98531 0.61858 127.36
0.19737 0.4517 8.4416
0.39302 0.019123 27.209
0.93161 0.45284 112.55
0.8047 0.84033 77.066
0.35393 0.80448 20.282
0.74365 0.77927 67.609
0.92959 0.94475 106.4
0.34327 0.40502 23.37
0.19797 0.31062 6.7301
0.33424 0.53771 19.034
0.65391 0.31201 58.526
0.048988 0.56237 0.83272
0.47091 0.77153 39.658
0.55248 0.7155 51.558
0.0049455 0.65979 0.065361
0.37781 0.60165 24.699
0.955 0.51614 123.82
0.53404 0.31759 41.76
0.47789 0.068138 36.102
0.20098 0.64917 8.7707
0.92401 0.86067 96.595
0.60044 0.54479 51.043
0.5034 0.81822 41.539
0.25988 0.79273 12.02
0.33159 0.55955 18.542
0.18711 0.43728 7.5754
0.98338 0.24585 125.99
0.73295 0.14489 72.702
0.070498 0.8501 2.2207
0.053895 0.99576 0.64197
0.58021 0.61369 53.834
0.51145 0.65446 43.788
0.092975 0.51105 2.2991
0.52933 0.55484 44.735
0.21455 0.52466 9.2886
0.56149 0.46922 44.47
0.70722 0.002435 65.722
0.39658 0.45737 27.816
0.4708 0.77693 39.482
0.4398 0.91998 34.38
0.85103 0.86875 86.132
0.87927 0.24261 96.372
0.25075 0.695 11.864
0.7038 0.40248 64.898
